TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0051172	negative regulation of nitrogen compound metabolic process	3.64640590472544e-14	-30.9424493030785	2313	108	0.234273318872017	461	20694	240672,100033459,74318,11624,228775,12609,17684,16835,12227,12047,16598,20568,74747,81703,230738,15511,19206,387609,18788,71458,11600,214855,21825,93691,21887,20715,13024,12703,20723,245671,18218,18030,21857,12265,20706,13537,12569,15937,67742,16153,15370,18126,12702,67916,21929,13653,16878,21417,67603,20698,211770,11540,20708,11622,12795,12494,15242,70686,193740,11920,18124,14362,12389,21926,67338,15900,23872,12156,13011,16362,16176,17869,74155,18128,14609,22164,20947,319520,15364,18787,13614,74123,19225,65112,17395,17872,16477,12457,12447,18037,226695,16476,13618,12490,19252,381290,18033,12443,18591,16193,18791,238393,17119,20821,14581,22695,50930,12142	Dusp5,Ifi208,Hopx,Ahrr,Trib3,Cebpd,Cited2,Ldlr,Btg2,Bcl2a1d,Klf2,Slpi,Ddit4,Jdp2,Zc3h12a,Hspa1b,Ptch1,Zhx2,Serpinb2,Bcor,Angpt1,Arid5a,Thbs1,Klf7,Tle3,Serpina3g,Ctla2a,Socs1,Serpinb9,Klf8,Dusp8,Nfil3,Timp1,Ciita,Serpinb9b,Dusp2,Cdk5r1,Ier3,Samsn1,Il10,Nr4a1,Nos2,Socs3,Plpp3,Tnfaip3,Egr1,Lif,Zeb1,Dusp6,Sphk1,Trib1,Adora2a,Serpinb6b,Ahr,Plk3,Cd38,Hhex,Dusp16,Hspa1a,Atm,Nr4a3,Fzd1,Cav1,Tnf,Rffl,Irf8,Ets2,Bmp2,Cst7,Irf1,Il1b,Myc,Errfi1,Notch1,Gja1,Tnfsf4,Swap70,Dusp4,Hmga2,Serpine1,Edn1,Foxp4,Ptgs2,Pmepa1,Mmp9,Ppp1r15a,Junb,Noct,Ccne1,Nfkbie,Ifi205,Jun,Ednrb,Cd34,Dusp1,Atp2b4,Nfkb1,Ccnd1,Pdgfb,Il6,Plat,Serpina3f,Mxd1,Trim21,Gfi1,Zfp36,Tnfsf14,Prdm1
GO:0050920	regulation of chemotaxis	4.40294456287868e-14	-30.7539177659834	213	28	0.0607375271149675	461	20694	20947,18787,16542,13614,12768,12977,20303,20296,15945,20304,20312,20293,14745,19252,102103,18591,14289,57266,21825,22341,110168,74748,12182,16176,20348,27226,18128,50930	Swap70,Serpine1,Kdr,Edn1,Ccr1,Csf1,Ccl4,Ccl2,Cxcl10,Ccl5,Cx3cl1,Ccl12,Lpar1,Dusp1,Mtus1,Pdgfb,Fpr2,Cxcl14,Thbs1,Vegfc,Gpr18,Slamf8,Bst1,Il1b,Sema3c,Pla2g7,Notch1,Tnfsf14
GO:0009891	positive regulation of biosynthetic process	4.90211876199769e-14	-30.6465237898505	2005	98	0.212581344902386	461	20694	81897,19206,18034,230738,16364,16323,20656,93691,21825,214855,19219,11541,16598,16542,16835,17684,11624,12609,14282,20304,20296,20849,16175,18126,231507,213389,15559,15370,15936,15558,16153,11555,50723,21417,16878,18035,13653,21939,12985,18030,54123,53314,15977,246779,18715,20312,12265,15900,216850,68010,21926,21949,17869,16176,18128,12156,13654,16362,14289,23872,17133,18563,16656,15242,15982,12494,11622,72504,14281,20302,18413,384783,14362,11920,18124,18033,18591,13655,18987,16449,16476,14581,16193,66214,13614,18787,15364,24088,15894,21426,215418,17872,20728,19204,16477,19225,22634,16918	Tlr9,Ptch1,Nfkb2,Zc3h12a,Irf4,Inhba,Sod2,Klf7,Thbs1,Arid5a,Ptger4,Adora2b,Klf2,Kdr,Ldlr,Cited2,Ahrr,Cebpd,Fosb,Ccl5,Ccl2,Stat4,Il1a,Nos2,Plac8,Prdm9,Htr2b,Nr4a1,Ier2,Htr2a,Il10,Adrb2,Icosl,Zeb1,Lif,Nfkbia,Egr1,Cd40,Csf3,Nfil3,Irf7,Batf,Ifnb1,Il27,Pim2,Cx3cl1,Ciita,Irf8,Kdm6b,Bambi,Tnf,Tnfsf8,Myc,Il1b,Notch1,Bmp2,Egr2,Irf1,Fpr2,Ets2,Maff,Pcx,Hivep3,Hhex,Ifrd1,Cd38,Ahr,Taf4b,Fos,Ccl3,Osm,Irs2,Fzd1,Atm,Nr4a3,Nfkb1,Pdgfb,Egr3,Pou2f2,Jag1,Jun,Gfi1,Il6,Rgcc,Edn1,Serpine1,Hmga2,Tlr2,Icam1,Tfec,Csrnp1,Ppp1r15a,Spic,Ptafr,Junb,Ptgs2,Plagl1,Mycl
GO:0006875	cellular metal ion homeostasis	4.96378844942629e-14	-30.6340220524392	571	46	0.0997830802603037	461	20694	20302,18442,15945,20304,68027,20296,12494,16542,19222,64095,16176,14293,17748,17869,19219,12771,14289,20310,23832,16438,14825,12389,17357,54199,12870,20312,12768,13614,14676,13051,330122,20947,17750,14609,11555,110168,12297,12289,21939,381290,15368,16819,14745,13618,15558,15559	Ccl3,P2ry2,Cxcl10,Ccl5,Tmem178,Ccl2,Cd38,Kdr,Ptgir,Gpr35,Il1b,Fpr1,Mt1,Myc,Ptger4,Ccr3,Fpr2,Cxcl2,Xcr1,Itpr1,Cxcl1,Cav1,Marcksl1,Ccrl2,Cp,Cx3cl1,Ccr1,Edn1,Gna15,Cx3cr1,Cxcl3,Swap70,Mt2,Gja1,Adrb2,Gpr18,Cacnb3,Cacna1d,Cd40,Atp2b4,Hmox1,Lcn2,Lpar1,Ednrb,Htr2a,Htr2b
GO:0072503	cellular divalent inorganic cation homeostasis	5.11700240752448e-14	-30.6036225015985	483	42	0.0911062906724512	461	20694	381290,14745,15558,13618,14825,15559,12389,11555,14293,16176,17748,110168,12289,12297,12771,21939,19219,20310,23832,16438,14289,12768,13614,12494,13051,16542,14676,330122,19222,20947,64095,17750,14609,20302,54199,17357,18442,20312,20304,15945,68027,20296	Atp2b4,Lpar1,Htr2a,Ednrb,Cxcl1,Htr2b,Cav1,Adrb2,Fpr1,Il1b,Mt1,Gpr18,Cacna1d,Cacnb3,Ccr3,Cd40,Ptger4,Cxcl2,Xcr1,Itpr1,Fpr2,Ccr1,Edn1,Cd38,Cx3cr1,Kdr,Gna15,Cxcl3,Ptgir,Swap70,Gpr35,Mt2,Gja1,Ccl3,Ccrl2,Marcksl1,P2ry2,Cx3cl1,Ccl5,Cxcl10,Tmem178,Ccl2
GO:1901342	regulation of vasculature development	5.22696820993546e-14	-30.5823598840992	340	35	0.0759219088937093	461	20694	20296,19225,16175,15945,17395,20304,20312,18787,20620,15364,66214,16598,16542,13051,15242,21825,22341,16878,18576,19219,13653,21939,12771,16176,11555,18128,20698,20656,14254,12490,16153,230738,320910,18591,15368	Ccl2,Ptgs2,Il1a,Cxcl10,Mmp9,Ccl5,Cx3cl1,Serpine1,Plk2,Hmga2,Rgcc,Klf2,Kdr,Cx3cr1,Hhex,Thbs1,Vegfc,Lif,Pde3b,Ptger4,Egr1,Cd40,Ccr3,Il1b,Adrb2,Notch1,Sphk1,Sod2,Flt1,Cd34,Il10,Zc3h12a,Itgb8,Pdgfb,Hmox1
GO:0055065	metal ion homeostasis	5.89053104368881e-14	-30.4628451480985	643	49	0.106290672451193	461	20694	14609,17750,20947,330122,13051,14676,13614,22785,12768,20312,54199,12870,17357,15559,13618,15558,16819,14745,15368,381290,21939,12297,12289,110168,11555,64095,19222,16542,12494,20296,68027,20304,15945,18442,20302,12389,14825,16438,20310,23832,278279,14289,12771,19219,20656,14293,17869,17748,16176	Gja1,Mt2,Swap70,Cxcl3,Cx3cr1,Gna15,Edn1,Slc30a4,Ccr1,Cx3cl1,Ccrl2,Cp,Marcksl1,Htr2b,Ednrb,Htr2a,Lcn2,Lpar1,Hmox1,Atp2b4,Cd40,Cacnb3,Cacna1d,Gpr18,Adrb2,Gpr35,Ptgir,Kdr,Cd38,Ccl2,Tmem178,Ccl5,Cxcl10,P2ry2,Ccl3,Cav1,Cxcl1,Itpr1,Cxcl2,Xcr1,Tmtc2,Fpr2,Ccr3,Ptger4,Sod2,Fpr1,Myc,Mt1,Il1b
GO:0031348	negative regulation of defense response	7.07795237243266e-14	-30.2792066489744	217	28	0.0607375271149675	461	20694	20312,15937,11847,56213,16835,13051,12768,54483,14130,13024,74748,13011,11555,20723,83382,14190,22695,11540,19219,21929,14289,12702,17470,18033,16365,16160,230738,16153	Cx3cl1,Ier3,Arg2,Htra1,Ldlr,Cx3cr1,Ccr1,Mefv,Fcgr2b,Ctla2a,Slamf8,Cst7,Adrb2,Serpinb9,Siglece,Fgl2,Zfp36,Adora2a,Ptger4,Tnfaip3,Fpr2,Socs3,Cd200,Nfkb1,Acod1,Il12b,Zc3h12a,Il10
GO:0009892	negative regulation of metabolic process	7.28674914078562e-14	-30.2501337894028	2869	124	0.268980477223427	461	20694	74747,81703,11624,228775,74734,12609,240672,100033459,74318,11541,16598,20568,16542,17684,16835,12227,12047,21825,214855,93691,21887,11600,19219,12703,20723,20715,13024,15511,19206,230738,18788,320910,71458,387609,13537,12569,12265,20706,15937,18218,245671,21857,12768,18030,16878,12702,18576,67916,21929,13653,211770,11540,21417,67603,20698,15559,16153,15370,67742,18126,14362,193740,11920,18124,384783,20708,11622,12795,70686,18563,12494,15242,23872,16176,17869,74155,18128,12156,13011,16362,108078,12389,21926,67338,15900,65112,19225,11847,80885,12457,17395,17872,16477,319520,20947,22164,15364,18787,14609,15439,13614,74123,18791,16193,17119,238393,20821,22695,50930,12142,74748,14581,13618,12490,226695,18037,12447,16476,381290,12443,18033,18591,19252,15368	Ddit4,Jdp2,Ahrr,Trib3,Rhoh,Cebpd,Dusp5,Ifi208,Hopx,Adora2b,Klf2,Slpi,Kdr,Cited2,Ldlr,Btg2,Bcl2a1d,Thbs1,Arid5a,Klf7,Tle3,Angpt1,Ptger4,Socs1,Serpinb9,Serpina3g,Ctla2a,Hspa1b,Ptch1,Zc3h12a,Serpinb2,Itgb8,Bcor,Zhx2,Dusp2,Cdk5r1,Ciita,Serpinb9b,Ier3,Dusp8,Klf8,Timp1,Ccr1,Nfil3,Lif,Socs3,Pde3b,Plpp3,Tnfaip3,Egr1,Trib1,Adora2a,Zeb1,Dusp6,Sphk1,Htr2b,Il10,Nr4a1,Samsn1,Nos2,Fzd1,Hspa1a,Atm,Nr4a3,Irs2,Serpinb6b,Ahr,Plk3,Dusp16,Pcx,Cd38,Hhex,Ets2,Il1b,Myc,Errfi1,Notch1,Bmp2,Cst7,Irf1,Olr1,Cav1,Tnf,Rffl,Irf8,Pmepa1,Ptgs2,Arg2,Hcar2,Noct,Mmp9,Ppp1r15a,Junb,Dusp4,Swap70,Tnfsf4,Hmga2,Serpine1,Gja1,Hp,Edn1,Foxp4,Plat,Il6,Mxd1,Serpina3f,Trim21,Zfp36,Tnfsf14,Prdm1,Slamf8,Gfi1,Ednrb,Cd34,Ifi205,Nfkbie,Ccne1,Jun,Atp2b4,Ccnd1,Nfkb1,Pdgfb,Dusp1,Hmox1
GO:0050801	ion homeostasis	7.62246757692201e-14	-30.205091155647	793	55	0.119305856832972	461	20694	16176,17748,14293,17869,16891,20656,19219,12771,278279,14289,16438,20310,23832,14825,20266,12389,20302,18442,15945,20304,20296,68027,26570,12494,16542,19222,64095,11555,74748,110168,12297,12289,21939,381290,15368,14745,16819,15558,13618,15559,17357,12870,54199,20312,14630,235380,12768,22785,13614,14676,13051,330122,20947,17750,14609	Il1b,Mt1,Fpr1,Myc,Lipg,Sod2,Ptger4,Ccr3,Tmtc2,Fpr2,Itpr1,Cxcl2,Xcr1,Cxcl1,Scn1b,Cav1,Ccl3,P2ry2,Cxcl10,Ccl5,Ccl2,Tmem178,Slc7a11,Cd38,Kdr,Ptgir,Gpr35,Adrb2,Slamf8,Gpr18,Cacnb3,Cacna1d,Cd40,Atp2b4,Hmox1,Lpar1,Lcn2,Htr2a,Ednrb,Htr2b,Marcksl1,Cp,Ccrl2,Cx3cl1,Gclm,Dmxl2,Ccr1,Slc30a4,Edn1,Gna15,Cx3cr1,Cxcl3,Swap70,Mt2,Gja1
GO:0030003	cellular cation homeostasis	1.09230474818517e-13	-29.845316297104	630	48	0.10412147505423	461	20694	20947,330122,14609,17750,12768,13051,14676,13614,12870,54199,17357,235380,20312,15559,15558,13618,381290,14745,16819,15368,12289,12297,21939,11555,110168,74748,19222,64095,16542,12494,68027,20296,20302,20304,15945,18442,14825,12389,23832,20310,16438,14289,12771,19219,14293,17869,17748,16176	Swap70,Cxcl3,Gja1,Mt2,Ccr1,Cx3cr1,Gna15,Edn1,Cp,Ccrl2,Marcksl1,Dmxl2,Cx3cl1,Htr2b,Htr2a,Ednrb,Atp2b4,Lpar1,Lcn2,Hmox1,Cacna1d,Cacnb3,Cd40,Adrb2,Gpr18,Slamf8,Ptgir,Gpr35,Kdr,Cd38,Tmem178,Ccl2,Ccl3,Ccl5,Cxcl10,P2ry2,Cxcl1,Cav1,Xcr1,Cxcl2,Itpr1,Fpr2,Ccr3,Ptger4,Fpr1,Myc,Mt1,Il1b
GO:0030097	hemopoiesis	1.25494341435541e-13	-29.7065157255184	656	49	0.106290672451193	461	20694	629303,15968,110168,15969,74748,14581,16193,13653,21929,246746,12490,18987,16160,16476,21950,15977,16477,74481,56708,15962,12985,12768,12977,56619,53314,24088,16364,240354,16323,20656,16362,58185,23845,11600,19219,15900,21949,21926,11920,15967,16598,16542,12047,17684,15242,15965,74734,12609,11622	Heatr9,Ifna5,Gpr18,Ifna6,Slamf8,Gfi1,Il6,Egr1,Tnfaip3,Cd300lf,Cd34,Pou2f2,Il12b,Jun,Tnfsf9,Ifnb1,Junb,Batf2,Clcf1,Ifna1,Csf3,Ccr1,Csf1,Clec4e,Batf,Tlr2,Irf4,Malt1,Inhba,Sod2,Irf1,Rsad2,Clec5a,Angpt1,Ptger4,Irf8,Tnfsf8,Tnf,Atm,Ifna4,Klf2,Kdr,Bcl2a1d,Cited2,Hhex,Ifna2,Rhoh,Cebpd,Ahr
GO:0035295	tube development	1.26399934662481e-13	-29.6993254301088	931	60	0.130151843817787	461	20694	230738,20293,12389,17387,19206,13003,320910,12771,19219,11600,12822,14859,21825,12156,74155,18128,17869,20348,11622,74318,17684,15242,16835,16542,16598,18124,26570,14362,21923,14726,20296,16948,71566,16476,16449,83921,13618,15370,14254,15368,13655,18591,18792,18576,16878,22341,380614,21417,12125,12142,14609,15364,13614,74123,12977,20971,11847,19225,20312,16477	Zc3h12a,Ccl12,Cav1,Mmp14,Ptch1,Vcan,Itgb8,Ccr3,Ptger4,Angpt1,Col18a1,Gsta3,Thbs1,Bmp2,Errfi1,Notch1,Myc,Sema3c,Ahr,Hopx,Cited2,Hhex,Ldlr,Kdr,Klf2,Nr4a3,Slc7a11,Fzd1,Tnc,Pdpn,Ccl2,Lox,Clmp,Jun,Jag1,Cemip2,Ednrb,Nr4a1,Flt1,Hmox1,Egr3,Pdgfb,Plau,Pde3b,Lif,Vegfc,Intu,Zeb1,Bcl2l11,Prdm1,Gja1,Hmga2,Edn1,Foxp4,Csf1,Sdc4,Arg2,Ptgs2,Cx3cl1,Junb
GO:0051338	regulation of transferase activity	1.44978853762528e-13	-29.5621884992457	882	58	0.125813449023861	461	20694	384783,240672,228775,74734,19419,15242,67468,70686,14289,11600,16975,21825,242202,12156,16176,17869,12703,240354,74155,12389,21926,12444,81897,13537,12569,23886,326623,319520,18218,16181,13614,20971,66214,12977,13653,66412,21929,21939,17470,16193,67603,59126,74748,22695,211770,11540,11555,12447,16160,15559,14254,192656,15558,19252,14745,12443,381290,18591	Irs2,Dusp5,Trib3,Rhoh,Rasgrp1,Hhex,Mmd,Dusp16,Fpr2,Angpt1,Lrp8,Thbs1,Pde5a,Bmp2,Il1b,Myc,Socs1,Malt1,Errfi1,Cav1,Tnf,Ccnd2,Tlr9,Dusp2,Cdk5r1,Gdf15,Tnfsf15,Dusp4,Dusp8,Il1rn,Edn1,Sdc4,Rgcc,Csf1,Egr1,Arrdc4,Tnfaip3,Cd40,Cd200,Il6,Dusp6,Nek6,Slamf8,Zfp36,Trib1,Adora2a,Adrb2,Ccne1,Il12b,Htr2b,Flt1,Ripk2,Htr2a,Dusp1,Lpar1,Ccnd1,Atp2b4,Pdgfb
GO:2000112	regulation of cellular macromolecule biosynthetic process	1.45234336237548e-13	-29.5604278450107	3242	134	0.290672451193059	461	20694	18413,384783,20302,18124,22029,11920,56213,14362,16656,15242,15982,12494,17133,12795,14281,72504,11622,16362,12156,13654,18128,16176,17869,23872,15900,68010,21926,21949,12389,216850,16477,243910,17872,19204,20728,215418,15894,21426,16918,22634,74481,67245,74123,13614,13051,66214,24088,14609,15364,22164,14581,12142,22695,20821,17119,16193,15368,19252,13655,18591,12443,18033,381290,16449,16476,226695,12447,18037,18987,13618,14282,81703,16175,20849,12227,17684,16542,16598,74318,14130,100033459,240672,12609,228775,11624,16323,20656,240354,16364,16975,21887,93691,214855,21825,387609,81897,71458,230738,19206,18034,20312,18715,15977,23886,12265,12569,18030,21350,12985,16174,53314,245671,319765,54123,20698,21417,11555,11540,211770,13653,21939,21929,67916,16878,12289,18035,17470,213389,231507,16365,15370,15936,192656,16153	Osm,Irs2,Ccl3,Nr4a3,Traf1,Atm,Htra1,Fzd1,Hivep3,Hhex,Ifrd1,Cd38,Maff,Plk3,Fos,Taf4b,Ahr,Irf1,Bmp2,Egr2,Notch1,Il1b,Myc,Ets2,Irf8,Bambi,Tnf,Tnfsf8,Cav1,Kdm6b,Junb,Nfkbid,Ppp1r15a,Ptafr,Spic,Csrnp1,Icam1,Tfec,Mycl,Plagl1,Batf2,Peli1,Foxp4,Edn1,Cx3cr1,Rgcc,Tlr2,Gja1,Hmga2,Tnfsf4,Gfi1,Prdm1,Zfp36,Trim21,Mxd1,Il6,Hmox1,Dusp1,Egr3,Pdgfb,Ccnd1,Nfkb1,Atp2b4,Jag1,Jun,Ifi205,Ccne1,Nfkbie,Pou2f2,Ednrb,Fosb,Jdp2,Il1a,Stat4,Btg2,Cited2,Kdr,Klf2,Hopx,Fcgr2b,Ifi208,Dusp5,Cebpd,Trib3,Ahrr,Inhba,Sod2,Malt1,Irf4,Lrp8,Tle3,Klf7,Arid5a,Thbs1,Zhx2,Tlr9,Bcor,Zc3h12a,Ptch1,Nfkb2,Cx3cl1,Pim2,Ifnb1,Gdf15,Ciita,Cdk5r1,Nfil3,Tal2,Csf3,Il18rap,Batf,Klf8,Igf2bp2,Irf7,Sphk1,Zeb1,Adrb2,Adora2a,Trib1,Egr1,Cd40,Tnfaip3,Plpp3,Lif,Cacna1d,Nfkbia,Cd200,Prdm9,Plac8,Acod1,Nr4a1,Ier2,Ripk2,Il10
GO:0055074	calcium ion homeostasis	1.75470479032342e-13	-29.3713055767957	479	41	0.0889370932754881	461	20694	381290,14745,13618,15558,14825,15559,12389,11555,14293,16176,110168,12289,12297,21939,12771,19219,23832,16438,20310,14289,278279,12768,12494,13614,13051,16542,14676,330122,19222,20947,64095,14609,20302,54199,17357,18442,20312,20304,15945,68027,20296	Atp2b4,Lpar1,Ednrb,Htr2a,Cxcl1,Htr2b,Cav1,Adrb2,Fpr1,Il1b,Gpr18,Cacna1d,Cacnb3,Cd40,Ccr3,Ptger4,Xcr1,Itpr1,Cxcl2,Fpr2,Tmtc2,Ccr1,Cd38,Edn1,Cx3cr1,Kdr,Gna15,Cxcl3,Ptgir,Swap70,Gpr35,Gja1,Ccl3,Ccrl2,Marcksl1,P2ry2,Cx3cl1,Ccl5,Cxcl10,Tmem178,Ccl2
GO:0055080	cation homeostasis	1.83912527133841e-13	-29.3243161463499	711	51	0.110629067245119	461	20694	20304,15945,18442,20302,68027,20296,16542,12494,64095,19222,20656,17748,14293,17869,16176,20310,16438,23832,278279,14289,12771,19219,12389,14825,235380,20312,12870,54199,17357,13051,14676,13614,22785,12768,14609,17750,20947,330122,110168,74748,11555,21939,12297,12289,14745,16819,15368,381290,15559,15558,13618	Ccl5,Cxcl10,P2ry2,Ccl3,Tmem178,Ccl2,Kdr,Cd38,Gpr35,Ptgir,Sod2,Mt1,Fpr1,Myc,Il1b,Cxcl2,Itpr1,Xcr1,Tmtc2,Fpr2,Ccr3,Ptger4,Cav1,Cxcl1,Dmxl2,Cx3cl1,Cp,Ccrl2,Marcksl1,Cx3cr1,Gna15,Edn1,Slc30a4,Ccr1,Gja1,Mt2,Swap70,Cxcl3,Gpr18,Slamf8,Adrb2,Cd40,Cacnb3,Cacna1d,Lpar1,Lcn2,Hmox1,Atp2b4,Htr2b,Htr2a,Ednrb
GO:0043549	regulation of kinase activity	2.02190392681519e-13	-29.2295666033922	787	54	0.117136659436009	461	20694	12569,13537,23886,326623,18218,319520,16181,13614,20971,66214,12977,13653,21939,21929,16193,59126,74748,67603,11555,211770,11540,16160,12447,192656,15558,15559,14254,14745,19252,18591,12443,381290,384783,240672,74734,228775,15242,19419,70686,67468,16975,14289,11600,242202,21825,12156,240354,74155,12703,16176,21926,12389,12444,81897	Cdk5r1,Dusp2,Gdf15,Tnfsf15,Dusp8,Dusp4,Il1rn,Edn1,Sdc4,Rgcc,Csf1,Egr1,Cd40,Tnfaip3,Il6,Nek6,Slamf8,Dusp6,Adrb2,Trib1,Adora2a,Il12b,Ccne1,Ripk2,Htr2a,Htr2b,Flt1,Lpar1,Dusp1,Pdgfb,Ccnd1,Atp2b4,Irs2,Dusp5,Rhoh,Trib3,Hhex,Rasgrp1,Dusp16,Mmd,Lrp8,Fpr2,Angpt1,Pde5a,Thbs1,Bmp2,Malt1,Errfi1,Socs1,Il1b,Tnf,Cav1,Ccnd2,Tlr9
GO:0031324	negative regulation of cellular metabolic process	2.03897584654181e-13	-29.2211585631377	2506	112	0.24295010845987	461	20694	18030,21857,245671,18218,15937,20706,12265,12569,13537,67742,16153,15370,15559,20698,21417,67603,11540,211770,21929,13653,12702,67916,16878,17684,12047,12227,16598,20568,74318,240672,100033459,12609,74734,228775,11624,81703,74747,387609,71458,18788,230738,19206,15511,13024,20715,20723,12703,19219,11600,21887,21825,214855,93691,13614,74123,15439,14609,15364,18787,319520,20947,22164,16477,17395,17872,12457,19225,65112,15368,19252,18591,381290,18033,12443,16476,226695,12447,18037,13618,12490,14581,50930,12142,22695,20821,16193,18791,17119,238393,12494,15242,70686,11622,12795,20708,384783,18124,193740,11920,14362,67338,15900,21926,12389,13011,16362,12156,74155,18128,17869,16176,23872	Nfil3,Timp1,Klf8,Dusp8,Ier3,Serpinb9b,Ciita,Cdk5r1,Dusp2,Samsn1,Il10,Nr4a1,Htr2b,Sphk1,Zeb1,Dusp6,Adora2a,Trib1,Tnfaip3,Egr1,Socs3,Plpp3,Lif,Cited2,Bcl2a1d,Btg2,Klf2,Slpi,Hopx,Dusp5,Ifi208,Cebpd,Rhoh,Trib3,Ahrr,Jdp2,Ddit4,Zhx2,Bcor,Serpinb2,Zc3h12a,Ptch1,Hspa1b,Ctla2a,Serpina3g,Serpinb9,Socs1,Ptger4,Angpt1,Tle3,Thbs1,Arid5a,Klf7,Edn1,Foxp4,Hp,Gja1,Hmga2,Serpine1,Dusp4,Swap70,Tnfsf4,Junb,Mmp9,Ppp1r15a,Noct,Ptgs2,Pmepa1,Hmox1,Dusp1,Pdgfb,Atp2b4,Nfkb1,Ccnd1,Jun,Ifi205,Ccne1,Nfkbie,Ednrb,Cd34,Gfi1,Tnfsf14,Prdm1,Zfp36,Trim21,Il6,Plat,Mxd1,Serpina3f,Cd38,Hhex,Dusp16,Ahr,Plk3,Serpinb6b,Irs2,Nr4a3,Hspa1a,Atm,Fzd1,Rffl,Irf8,Tnf,Cav1,Cst7,Irf1,Bmp2,Errfi1,Notch1,Myc,Il1b,Ets2
GO:0010628	positive regulation of gene expression	2.23003539574984e-13	-29.131588751043	1992	96	0.20824295010846	461	20694	12265,15977,20312,18715,54123,53314,12977,12985,18030,16878,18035,13653,21939,11555,21417,15370,15936,16153,231507,213389,20296,20849,16175,14282,20304,12609,11624,16598,16835,17684,93691,21825,214855,19219,20723,16364,16323,18034,19206,230738,81897,320910,16918,22634,12457,215418,21426,16477,17872,19204,20728,18787,15364,24088,14609,66214,13614,16193,12142,22695,14581,16476,16449,18987,18591,18033,16819,13655,21923,14362,18124,11920,20302,18413,14281,11622,72504,17133,16656,12494,15982,15242,23872,18128,17869,16176,16362,12156,13654,17387,216850,68010,21926,21949,12389,15900	Ciita,Ifnb1,Cx3cl1,Pim2,Irf7,Batf,Csf1,Csf3,Nfil3,Lif,Nfkbia,Egr1,Cd40,Adrb2,Zeb1,Nr4a1,Ier2,Il10,Plac8,Prdm9,Ccl2,Stat4,Il1a,Fosb,Ccl5,Cebpd,Ahrr,Klf2,Ldlr,Cited2,Klf7,Thbs1,Arid5a,Ptger4,Serpinb9,Irf4,Inhba,Nfkb2,Ptch1,Zc3h12a,Tlr9,Itgb8,Mycl,Plagl1,Noct,Csrnp1,Tfec,Junb,Ppp1r15a,Ptafr,Spic,Serpine1,Hmga2,Tlr2,Gja1,Rgcc,Edn1,Il6,Prdm1,Zfp36,Gfi1,Jun,Jag1,Pou2f2,Pdgfb,Nfkb1,Lcn2,Egr3,Tnc,Fzd1,Nr4a3,Atm,Ccl3,Osm,Fos,Ahr,Taf4b,Maff,Hivep3,Cd38,Ifrd1,Hhex,Ets2,Notch1,Myc,Il1b,Irf1,Bmp2,Egr2,Mmp14,Kdm6b,Bambi,Tnf,Tnfsf8,Cav1,Irf8
GO:0002274	myeloid leukocyte activation	2.36091328760539e-13	-29.0745576784715	120	21	0.0455531453362256	461	20694	13421,81897,13051,19419,170741,11988,74734,53314,21926,16476,14130,24088,16174,16364,15977,21950,20304,20312,74481,14289,18124	Dnase1l3,Tlr9,Cx3cr1,Rasgrp1,Pilrb1,Slc7a2,Rhoh,Batf,Tnf,Jun,Fcgr2b,Tlr2,Il18rap,Irf4,Ifnb1,Tnfsf9,Ccl5,Cx3cl1,Batf2,Fpr2,Nr4a3
GO:0032680	regulation of tumor necrosis factor production	2.38433831294993e-13	-29.0646845599933	163	24	0.052060737527115	461	20694	81897,12475,16153,12490,192656,16160,230738,22695,74155,110168,214855,21825,11600,21929,19219,13051,19419,24088,20302,19204,20312,20296,20303,11847	Tlr9,Cd14,Il10,Cd34,Ripk2,Il12b,Zc3h12a,Zfp36,Errfi1,Gpr18,Arid5a,Thbs1,Angpt1,Tnfaip3,Ptger4,Cx3cr1,Rasgrp1,Tlr2,Ccl3,Ptafr,Cx3cl1,Ccl2,Ccl4,Arg2
GO:0006874	cellular calcium ion homeostasis	2.42875320613926e-13	-29.046228167136	462	40	0.0867678958785249	461	20694	64095,14609,19222,330122,20947,12494,13614,14676,16542,13051,12768,68027,20296,20312,18442,15945,20304,20302,17357,54199,12389,14825,13618,15558,15559,14745,381290,19219,12771,21939,14289,23832,20310,16438,12297,12289,110168,11555,16176,14293	Gpr35,Gja1,Ptgir,Cxcl3,Swap70,Cd38,Edn1,Gna15,Kdr,Cx3cr1,Ccr1,Tmem178,Ccl2,Cx3cl1,P2ry2,Cxcl10,Ccl5,Ccl3,Marcksl1,Ccrl2,Cav1,Cxcl1,Ednrb,Htr2a,Htr2b,Lpar1,Atp2b4,Ptger4,Ccr3,Cd40,Fpr2,Xcr1,Cxcl2,Itpr1,Cacnb3,Cacna1d,Gpr18,Adrb2,Il1b,Fpr1
