TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	0.00988568719381575	-4.61666730592755	20	3	0.00655021834061135	458	20217	14204,22329,16948	Il4i1,Vcam1,Lox
GO:0005021	vascular endothelial growth factor-activated receptor activity	0.00997264059773506	-4.60790987573959	7	2	0.00436681222707424	458	20217	14254,16542	Flt1,Kdr
GO:0001609	G protein-coupled adenosine receptor activity	0.00997264059773506	-4.60790987573959	7	2	0.00436681222707424	458	20217	11541,11540	Adora2b,Adora2a
GO:0071723	lipopeptide binding	0.00997264059773506	-4.60790987573959	7	2	0.00436681222707424	458	20217	24088,12475	Tlr2,Cd14
GO:0045236	CXCR chemokine receptor binding	0.00997264059773506	-4.60790987573959	7	2	0.00436681222707424	458	20217	15945,20312	Cxcl10,Cx3cl1
GO:1990756	protein binding, bridging involved in substrate recognition for ubiquitination	0.00997264059773506	-4.60790987573959	7	2	0.00436681222707424	458	20217	74646,66412	Spsb1,Arrdc4
GO:0035259	glucocorticoid receptor binding	0.0113423777144772	-4.47920932766327	21	3	0.00655021834061135	458	20217	15370,23872,18124	Nr4a1,Ets2,Nr4a3
GO:0046332	SMAD binding	0.0120411323854341	-4.41942679157772	84	6	0.0131004366812227	458	20217	66214,14281,16476,65112,12156,17684	Rgcc,Fos,Jun,Pmepa1,Bmp2,Cited2
GO:0019887	protein kinase regulator activity	0.0121614815524806	-4.40948157166837	163	9	0.0196506550218341	458	20217	228775,211770,12443,18126,20304,12569,66214,12447,12444	Trib3,Trib1,Ccnd1,Nos2,Ccl5,Cdk5r1,Rgcc,Ccne1,Ccnd2
GO:0140272	exogenous protein binding	0.0129161314504705	-4.34927824880199	22	3	0.00655021834061135	458	20217	246746,23845,13136	Cd300lf,Clec5a,Cd55
GO:0001618	virus receptor activity	0.0129161314504705	-4.34927824880199	22	3	0.00655021834061135	458	20217	246746,23845,13136	Cd300lf,Clec5a,Cd55
GO:0038085	vascular endothelial growth factor binding	0.0130987749091339	-4.33523657153487	8	2	0.00436681222707424	458	20217	14254,16542	Flt1,Kdr
GO:0031545	peptidyl-proline 4-dioxygenase activity	0.0130987749091339	-4.33523657153487	8	2	0.00436681222707424	458	20217	112407,18452	Egln3,P4ha2
GO:0097367	carbohydrate derivative binding	0.0133284428642274	-4.3178549660014	2106	63	0.137554585152838	458	20217	20304,17912,18563,11920,381290,20339,76650,18715,21923,193740,223881,20306,19331,229900,22169,320129,12795,192656,21822,14745,23912,18126,12265,223775,20296,16542,13003,80885,74194,20947,13660,17857,14676,244418,18578,24088,74734,21825,12475,14579,20307,11639,16891,66922,18442,231655,242202,15945,20620,228775,20698,69581,14468,14254,19206,19204,16997,211770,60440,15511,27053,59126,83382	Ccl5,Myo1b,Pcx,Atm,Atp2b4,Sele,Srxn1,Pim2,Tnc,Hspa1a,Rnd1,Ccl7,Rab19,Gbp7,Cmpk2,Grk3,Plk3,Ripk2,Tgtp1,Lpar1,Rhof,Nos2,Ciita,Pim3,Ccl2,Kdr,Vcan,Hcar2,Rnd3,Swap70,Ehd1,Mx1,Gna15,Prag1,Pde4b,Tlr2,Rhoh,Thbs1,Cd14,Gem,Ccl8,Ak4,Lipg,Rras2,P2ry2,Oasl1,Pde5a,Cxcl10,Plk2,Trib3,Sphk1,Rhou,Gbp2b,Flt1,Ptch1,Ptafr,Ltbp2,Trib1,Iigp1,Hspa1b,Asns,Nek6,Siglece
GO:0031072	heat shock protein binding	0.0139921179378216	-4.2692611123547	139	8	0.0174672489082969	458	20217	11622,22695,193740,18033,18035,15511,71458,18126	Ahr,Zfp36,Hspa1a,Nfkb1,Nfkbia,Hspa1b,Bcor,Nos2
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	0.0146082576508801	-4.22616831762898	23	3	0.00655021834061135	458	20217	14204,22329,16948	Il4i1,Vcam1,Lox
GO:0071837	HMG box domain binding	0.0146082576508801	-4.22616831762898	23	3	0.00655021834061135	458	20217	16476,15242,13654	Jun,Hhex,Egr2
GO:0004721	phosphoprotein phosphatase activity	0.0167545406699042	-4.0890859726775	172	9	0.0196506550218341	458	20217	319520,67603,18218,70686,13537,240672,19252,56405,242083	Dusp4,Dusp6,Dusp8,Dusp16,Dusp2,Dusp5,Dusp1,Dusp14,Ppm1l
GO:0016788	hydrolase activity, acting on ester bonds	0.0169333510943376	-4.07847016418815	734	26	0.0567685589519651	458	20217	16891,244871,19252,242202,29863,18218,27226,319520,240672,242083,18578,20304,230738,67916,67603,15368,13537,18576,70686,12457,19012,12768,170768,13421,56318,56405	Lipg,Zc3h12c,Dusp1,Pde5a,Pde7b,Dusp8,Pla2g7,Dusp4,Dusp5,Ppm1l,Pde4b,Ccl5,Zc3h12a,Plpp3,Dusp6,Hmox1,Dusp2,Pde3b,Dusp16,Noct,Plpp1,Ccr1,Pfkfb3,Dnase1l3,Acpp,Dusp14
GO:0030165	PDZ domain binding	0.0172329293065373	-4.06093323090562	117	7	0.0152838427947598	458	20217	14362,14609,14745,12289,381290,99633,15529	Fzd1,Gja1,Lpar1,Cacna1d,Atp2b4,Adgrl2,Sdc2
GO:0042277	peptide binding	0.0179849879072314	-4.01821787421557	296	13	0.0283842794759825	458	20217	11555,16975,17167,14130,24088,14782,12475,16835,64292,16323,14289,18035,13618	Adrb2,Lrp8,Marco,Fcgr2b,Tlr2,Gsr,Cd14,Ldlr,Ptges,Inhba,Fpr2,Nfkbia,Ednrb
GO:0033218	amide binding	0.0186650682885567	-3.98110150798008	362	15	0.0327510917030568	458	20217	13618,14289,18035,16323,16835,64292,24088,18563,14782,12475,17167,246746,14130,11555,16975	Ednrb,Fpr2,Nfkbia,Inhba,Ldlr,Ptges,Tlr2,Pcx,Gsr,Cd14,Marco,Cd300lf,Fcgr2b,Adrb2,Lrp8
GO:0019838	growth factor binding	0.0189839617906192	-3.96416077256566	147	8	0.0174672489082969	458	20217	16181,14254,18591,16542,21825,16997,19252,56213	Il1rn,Flt1,Pdgfb,Kdr,Thbs1,Ltbp2,Dusp1,Htra1
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	0.0200535704520855	-3.90934806367271	46	4	0.00873362445414847	458	20217	12447,12444,12569,12443	Ccne1,Ccnd2,Cdk5r1,Ccnd1
GO:0033612	receptor serine/threonine kinase binding	0.0204037987489835	-3.89203418228203	26	3	0.00655021834061135	458	20217	12156,12389,16323	Bmp2,Cav1,Inhba
GO:0033691	sialic acid binding	0.020430856392452	-3.89070895265367	10	2	0.00436681222707424	458	20217	83382,20339	Siglece,Sele
GO:0008331	high voltage-gated calcium channel activity	0.020430856392452	-3.89070895265367	10	2	0.00436681222707424	458	20217	12289,12297	Cacna1d,Cacnb3
GO:0031625	ubiquitin protein ligase binding	0.0208217374164371	-3.87175776988042	302	13	0.0283842794759825	458	20217	59126,13654,193740,18035,13371,17869,16476,211770,15511,22029,21939,67338,228775	Nek6,Egr2,Hspa1a,Nfkbia,Dio2,Myc,Jun,Trib1,Hspa1b,Traf1,Cd40,Rffl,Trib3
GO:0043168	anion binding	0.0209999938423507	-3.86323313448015	2674	76	0.165938864628821	458	20217	16542,13003,74194,80885,13660,20947,17857,18126,23912,20201,12265,14745,223775,20296,22169,16438,192656,21822,320129,12795,19331,229900,193740,20306,223881,381290,20339,16449,18715,76650,112407,14782,18563,11920,20304,12490,17912,83382,16518,59126,19204,19419,27053,15511,16997,211770,60440,69581,14468,19206,14254,18452,15945,20620,71302,228775,246746,20698,18442,27226,231655,242202,11639,20307,64292,66922,16891,21825,14579,16819,74734,12140,18578,14676,244418,11655	Kdr,Vcan,Rnd3,Hcar2,Ehd1,Swap70,Mx1,Nos2,Rhof,S100a8,Ciita,Lpar1,Pim3,Ccl2,Cmpk2,Itpr1,Ripk2,Tgtp1,Grk3,Plk3,Rab19,Gbp7,Hspa1a,Ccl7,Rnd1,Atp2b4,Sele,Jag1,Pim2,Srxn1,Egln3,Gsr,Pcx,Atm,Ccl5,Cd34,Myo1b,Siglece,Kcnj2,Nek6,Ptafr,Rasgrp1,Asns,Hspa1b,Ltbp2,Trib1,Iigp1,Rhou,Gbp2b,Ptch1,Flt1,P4ha2,Cxcl10,Plk2,Arhgap26,Trib3,Cd300lf,Sphk1,P2ry2,Pla2g7,Oasl1,Pde5a,Ak4,Ccl8,Ptges,Rras2,Lipg,Thbs1,Gem,Lcn2,Rhoh,Fabp7,Pde4b,Gna15,Prag1,Alas1
GO:0098695	inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16438	Itpr1
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	27053	Asns
GO:0070553	nicotinic acid receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	80885	Hcar2
GO:0047613	aconitate decarboxylase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16365	Acod1
GO:0031737	CX3C chemokine receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	20312	Cx3cl1
GO:0035226	glutamate-cysteine ligase catalytic subunit binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14630	Gclm
GO:0061812	cyclic ADP-ribose hydrolase	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	12182	Bst1
GO:0046817	chemokine receptor antagonist activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	20304	Ccl5
GO:0031707	endothelin A receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	13614	Edn1
GO:0008892	guanine deaminase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14544	Gda
GO:0036487	nitric-oxide synthase inhibitor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	381290	Atp2b4
GO:0070320	inward rectifier potassium channel inhibitor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	12389	Cav1
GO:0031249	denatured protein binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	193740	Hspa1a
GO:0001567	cholesterol 25-hydroxylase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	12642	Ch25h
GO:0005153	interleukin-8 receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	20312	Cx3cl1
GO:0036332	placental growth factor-activated receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14254	Flt1
GO:0036326	VEGF-A-activated receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14254	Flt1
GO:0005151	interleukin-1, type II receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16181	Il1rn
GO:0061811	ADP-ribosyl cyclase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	12182	Bst1
GO:0004736	pyruvate carboxylase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	18563	Pcx
GO:0036327	VEGF-B-activated receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14254	Flt1
GO:0008457	beta-galactosyl-N-acetylglucosaminylgalactosylglucosyl-ceramide beta-1,3-acetylglucosaminyltransferase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	108105	B3gnt5
GO:0097625	low-affinity basic amino acid transmembrane transporter activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0010844	recombination hotspot binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	213389	Prdm9
GO:0045353	interleukin-1 type II receptor antagonist activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16181	Il1rn
GO:0015362	high-affinity sodium:dicarboxylate symporter activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	114644	Slc13a3
GO:0004992	platelet activating factor receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	19204	Ptafr
GO:0000170	sphingosine hydroxylase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	70059	Degs2
GO:0031713	B2 bradykinin receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	11555	Adrb2
GO:0047547	2-methylcitrate dehydratase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16365	Acod1
GO:0019772	low-affinity IgG receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14130	Fcgr2b
GO:0016517	interleukin-12 receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16161	Il12rb1
GO:0004362	glutathione-disulfide reductase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	14782	Gsr
GO:0008811	chloramphenicol O-acetyltransferase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	15977	Ifnb1
GO:0097627	high-affinity L-ornithine transmembrane transporter activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0032542	sulfiredoxin activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	76650	Srxn1
GO:0045237	CXCR1 chemokine receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	20312	Cx3cl1
GO:0033862	UMP kinase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	22169	Cmpk2
GO:0005141	interleukin-10 receptor binding	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16153	Il10
GO:0045352	interleukin-1 type I receptor antagonist activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	16181	Il1rn
GO:0004941	beta2-adrenergic receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	11555	Adrb2
GO:0016495	C-X3-C chemokine receptor activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	13051	Cx3cr1
GO:0047256	lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	108105	B3gnt5
GO:0042131	thiamine phosphate phosphatase activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	56318	Acpp
GO:0097626	low-affinity L-arginine transmembrane transporter activity	0.0226542019100092	-3.78740992946814	1	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0042805	actinin binding	0.0230883391169662	-3.7684275890402	48	4	0.00873362445414847	458	20217	18033,11540,67399,12289	Nfkb1,Adora2a,Pdlim7,Cacna1d
GO:0004955	prostaglandin receptor activity	0.0246012094546058	-3.704959672431	11	2	0.00436681222707424	458	20217	19219,19222	Ptger4,Ptgir
GO:0042577	lipid phosphatase activity	0.0246012094546058	-3.704959672431	11	2	0.00436681222707424	458	20217	19012,67916	Plpp1,Plpp3
GO:0001530	lipopolysaccharide binding	0.024871291738328	-3.6940410828965	28	3	0.00655021834061135	458	20217	24088,19204,12475	Tlr2,Ptafr,Cd14
GO:0071814	protein-lipid complex binding	0.024871291738328	-3.6940410828965	28	3	0.00655021834061135	458	20217	16835,16975,21825	Ldlr,Lrp8,Thbs1
GO:0071813	lipoprotein particle binding	0.024871291738328	-3.6940410828965	28	3	0.00655021834061135	458	20217	21825,16975,16835	Thbs1,Lrp8,Ldlr
GO:0003714	transcription corepressor activity	0.0254662151727574	-3.67040260045336	185	9	0.0196506550218341	458	20217	193740,214855,387609,21887,81703,17684,12443,71458,228775	Hspa1a,Arid5a,Zhx2,Tle3,Jdp2,Cited2,Ccnd1,Bcor,Trib3
GO:0043027	cysteine-type endopeptidase inhibitor activity involved in apoptotic process	0.0272863182544564	-3.60136986525572	29	3	0.00655021834061135	458	20217	12047,20723,50930	Bcl2a1d,Serpinb9,Tnfsf14
GO:0071889	14-3-3 protein binding	0.0272863182544564	-3.60136986525572	29	3	0.00655021834061135	458	20217	384783,74747,22695	Irs2,Ddit4,Zfp36
GO:0038024	cargo receptor activity	0.029044264639969	-3.53893424581411	76	5	0.0109170305676856	458	20217	108078,17167,14289,16835,16975	Olr1,Marco,Fpr2,Ldlr,Lrp8
GO:0031543	peptidyl-proline dioxygenase activity	0.0290850716902476	-3.53753023676952	12	2	0.00436681222707424	458	20217	112407,18452	Egln3,P4ha2
GO:0050700	CARD domain binding	0.0290850716902476	-3.53753023676952	12	2	0.00436681222707424	458	20217	192656,12363	Ripk2,Casp4
GO:0004954	prostanoid receptor activity	0.0290850716902476	-3.53753023676952	12	2	0.00436681222707424	458	20217	19222,19219	Ptgir,Ptger4
GO:0051378	serotonin binding	0.0290850716902476	-3.53753023676952	12	2	0.00436681222707424	458	20217	15558,15559	Htr2a,Htr2b
GO:0044389	ubiquitin-like protein ligase binding	0.0320242448968268	-3.44126201003073	321	13	0.0283842794759825	458	20217	15511,211770,17869,16476,22029,59126,13371,18035,193740,13654,228775,67338,21939	Hspa1b,Trib1,Myc,Jun,Traf1,Nek6,Dio2,Nfkbia,Hspa1a,Egr2,Trib3,Rffl,Cd40
GO:0043236	laminin binding	0.0324771035584814	-3.42721994382022	31	3	0.00655021834061135	458	20217	215798,104099,21825	Adgrg6,Itga9,Thbs1
GO:0001102	RNA polymerase II activating transcription factor binding	0.0337940813968689	-3.38746959842763	54	4	0.00873362445414847	458	20217	16476,14281,17684,13654	Jun,Fos,Cited2,Egr2
GO:0035497	cAMP response element binding	0.0338661634233459	-3.38533889216314	13	2	0.00436681222707424	458	20217	16476,18124	Jun,Nr4a3
GO:0045125	bioactive lipid receptor activity	0.0338661634233459	-3.38533889216314	13	2	0.00436681222707424	458	20217	14745,20698	Lpar1,Sphk1
GO:0008195	phosphatidate phosphatase activity	0.0338661634233459	-3.38533889216314	13	2	0.00436681222707424	458	20217	19012,67916	Plpp1,Plpp3
GO:0099626	voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels	0.0338661634233459	-3.38533889216314	13	2	0.00436681222707424	458	20217	17357,12289	Marcksl1,Cacna1d
GO:0070405	ammonium ion binding	0.0351612922416242	-3.34780945366579	80	5	0.0109170305676856	458	20217	15559,15558,19419,56318,11555	Htr2b,Htr2a,Rasgrp1,Acpp,Adrb2
GO:0016247	channel regulator activity	0.0354201224832307	-3.34047518860885	136	7	0.0152838427947598	458	20217	12389,16438,12297,14579,11555,20266,381290	Cav1,Itpr1,Cacnb3,Gem,Adrb2,Scn1b,Atp2b4
GO:0099106	ion channel regulator activity	0.0362880385096365	-3.31626710965507	108	6	0.0131004366812227	458	20217	12297,14579,12389,16438,20266,11555	Cacnb3,Gem,Cav1,Itpr1,Scn1b,Adrb2
GO:0005509	calcium ion binding	0.0375422295156685	-3.28228885918592	608	21	0.0458515283842795	458	20217	16438,83921,21825,17386,56620,18128,16975,228413,227731,12569,13660,13003,56619,16449,52614,12515,16997,20201,19419,16835,20339	Itpr1,Cemip2,Thbs1,Mmp13,Clec4n,Notch1,Lrp8,Prrg4,Slc25a25,Cdk5r1,Ehd1,Vcan,Clec4e,Jag1,Adgre4,Cd69,Ltbp2,S100a8,Rasgrp1,Ldlr,Sele
GO:0008200	ion channel inhibitor activity	0.0381443111319012	-3.26637865080078	33	3	0.00655021834061135	458	20217	16438,12389,20266	Itpr1,Cav1,Scn1b
GO:0035035	histone acetyltransferase binding	0.0381443111319012	-3.26637865080078	33	3	0.00655021834061135	458	20217	17684,13653,18124	Cited2,Egr1,Nr4a3
GO:0099511	voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels	0.0389287788897359	-3.24602148467073	14	2	0.00436681222707424	458	20217	12289,17357	Cacna1d,Marcksl1
GO:0035613	RNA stem-loop binding	0.0389287788897359	-3.24602148467073	14	2	0.00436681222707424	458	20217	230738,214855	Zc3h12a,Arid5a
GO:0043176	amine binding	0.0389287788897359	-3.24602148467073	14	2	0.00436681222707424	458	20217	15558,15559	Htr2a,Htr2b
GO:0051400	BH domain binding	0.0389287788897359	-3.24602148467073	14	2	0.00436681222707424	458	20217	12047,12044	Bcl2a1d,Bcl2a1a
GO:0016301	kinase activity	0.03974096227932	-3.22537282777518	758	25	0.0545851528384279	458	20217	16542,170768,12569,59126,12265,223775,211770,22169,192656,14254,12795,320129,20620,20491,20698,228775,12444,11639,18715,12447,11920,67468,20304,244418,12443	Kdr,Pfkfb3,Cdk5r1,Nek6,Ciita,Pim3,Trib1,Cmpk2,Ripk2,Flt1,Plk3,Grk3,Plk2,Sla,Sphk1,Trib3,Ccnd2,Ak4,Pim2,Ccne1,Atm,Mmd,Ccl5,Prag1,Ccnd1
GO:0051019	mitogen-activated protein kinase binding	0.0411542533898196	-3.19042799414307	34	3	0.00655021834061135	458	20217	13537,19204,19252	Dusp2,Ptafr,Dusp1
GO:0019210	kinase inhibitor activity	0.0422928577511147	-3.16313705467763	58	4	0.00873362445414847	458	20217	12703,74734,211770,228775	Socs1,Rhoh,Trib1,Trib3
GO:0005172	vascular endothelial growth factor receptor binding	0.0442577686656893	-3.11772435987116	15	2	0.00436681222707424	458	20217	11600,22341	Angpt1,Vegfc
GO:0016248	channel inhibitor activity	0.0442802207704109	-3.11721718537249	35	3	0.00655021834061135	458	20217	16438,12389,20266	Itpr1,Cav1,Scn1b
GO:0005507	copper ion binding	0.0445890346093987	-3.11026731096065	59	4	0.00873362445414847	458	20217	16175,17748,12870,16948	Il1a,Mt1,Cp,Lox
GO:0001716	L-amino-acid oxidase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	14204	Il4i1
GO:0008109	N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	14538	Gcnt2
GO:0016501	prostacyclin receptor activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	19222	Ptgir
GO:0016749	N-succinyltransferase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11655	Alas1
GO:0004392	heme oxygenase (decyclizing) activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	15368	Hmox1
GO:0001604	urotensin II receptor activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	80910	Gpr84
GO:0004452	isopentenyl-diphosphate delta-isomerase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	319554	Idi1
GO:0043185	vascular endothelial growth factor receptor 3 binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	22341	Vegfc
GO:0017050	D-erythro-sphingosine kinase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	20698	Sphk1
GO:0003870	5-aminolevulinate synthase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11655	Alas1
GO:0005152	interleukin-1 receptor antagonist activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16181	Il1rn
GO:0015211	purine nucleoside transmembrane transporter activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	269346	Slc28a2
GO:0086059	voltage-gated calcium channel activity involved SA node cell action potential	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	12289	Cacna1d
GO:0004357	glutamate-cysteine ligase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	14630	Gclm
GO:0052642	lysophosphatidic acid phosphatase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	56318	Acpp
GO:0030369	ICAM-3 receptor activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16408	Itgal
GO:0071886	1-(4-iodo-2,5-dimethoxyphenyl)propan-2-amine binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	15558	Htr2a
GO:0038025	reelin receptor activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16975	Lrp8
GO:0042020	interleukin-23 receptor activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16161	Il12rb1
GO:0000254	C-4 methylsterol oxidase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	12642	Ch25h
GO:0005147	oncostatin-M receptor binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	18413	Osm
GO:1990439	MAP kinase serine/threonine phosphatase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	319520	Dusp4
GO:0005292	high-affinity lysine transmembrane transporter activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0042497	triacyl lipopeptide binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	24088	Tlr2
GO:0050659	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	58250	Chst11
GO:0004666	prostaglandin-endoperoxide synthase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	19225	Ptgs2
GO:0042164	interleukin-12 alpha subunit binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16160	Il12b
GO:0008481	sphinganine kinase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	20698	Sphk1
GO:0046899	nucleoside triphosphate adenylate kinase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11639	Ak4
GO:0005287	high-affinity basic amino acid transmembrane transporter activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0042008	interleukin-18 receptor activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16174	Il18rap
GO:0042019	interleukin-23 binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16161	Il12rb1
GO:0005289	high-affinity arginine transmembrane transporter activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0004677	DNA-dependent protein kinase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11920	Atm
GO:0042498	diacyl lipopeptide binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	24088	Tlr2
GO:0004053	arginase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11847	Arg2
GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	20266	Scn1b
GO:1903981	enterobactin binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16819	Lcn2
GO:0061459	L-arginine transmembrane transporter activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	11988	Slc7a2
GO:0005150	interleukin-1, type I receptor binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	16181	Il1rn
GO:0005130	granulocyte colony-stimulating factor receptor binding	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	12985	Csf3
GO:0004850	uridine phosphorylase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	22271	Upp1
GO:0004798	thymidylate kinase activity	0.0447962861751154	-3.1056300408743	2	1	0.00218340611353712	458	20217	22169	Cmpk2
GO:0004953	icosanoid receptor activity	0.0498385226299078	-2.99896704719935	16	2	0.00436681222707424	458	20217	19222,19219	Ptgir,Ptger4
