TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	3.55237053404064e-05	-10.245310328265	79	11	0.0402930402930403	273	8608	18035,14281,319520,18033,81897,67603,16476,67245,192656,18034,54123	Nfkbia,Fos,Dusp4,Nfkb1,Tlr9,Dusp6,Jun,Peli1,Ripk2,Nfkb2,Irf7
R-MMU-975155	MyD88 dependent cascade initiated on endosome	3.55237053404064e-05	-10.245310328265	79	11	0.0402930402930403	273	8608	81897,67603,16476,18033,319520,18035,14281,54123,18034,67245,192656	Tlr9,Dusp6,Jun,Nfkb1,Dusp4,Nfkbia,Fos,Irf7,Nfkb2,Peli1,Ripk2
R-MMU-166054	Activated TLR4 signalling	4.00461392292563e-05	-10.1254782878667	80	11	0.0402930402930403	273	8608	18035,14281,67245,319520,192656,18034,18033,67603,54123,12475,16476	Nfkbia,Fos,Peli1,Dusp4,Ripk2,Nfkb2,Nfkb1,Dusp6,Irf7,Cd14,Jun
R-MMU-1474244	Extracellular matrix organization	4.44809193077489e-05	-10.0204502403455	270	22	0.0805860805860806	273	8608	104099,18452,17387,18591,15894,21825,320910,17395,15529,373864,16948,17386,21857,21923,16542,16408,12156,22329,13003,18787,20971,12822	Itga9,P4ha2,Mmp14,Pdgfb,Icam1,Thbs1,Itgb8,Mmp9,Sdc2,Col27a1,Lox,Mmp13,Timp1,Tnc,Kdr,Itgal,Bmp2,Vcam1,Vcan,Serpine1,Sdc4,Col18a1
R-MMU-168138	Toll Like Receptor 9 (TLR9) Cascade	5.67107578228515e-05	-9.77754663290205	83	11	0.0402930402930403	273	8608	319520,192656,67245,14281,18035,16476,67603,54123,81897,18034,18033	Dusp4,Ripk2,Peli1,Fos,Nfkbia,Jun,Dusp6,Irf7,Tlr9,Nfkb2,Nfkb1
R-MMU-168898	Toll-Like Receptors Cascades	7.14354595213297e-05	-9.54671617994817	132	14	0.0512820512820513	273	8608	24088,14281,18035,20201,319520,18033,16476,67603,81897,192656,67245,18034,12475,54123	Tlr2,Fos,Nfkbia,S100a8,Dusp4,Nfkb1,Jun,Dusp6,Tlr9,Ripk2,Peli1,Nfkb2,Cd14,Irf7
R-MMU-202733	Cell surface interactions at the vascular wall	7.82854163532729e-05	-9.45514922578518	101	12	0.043956043956044	273	8608	16408,20971,58217,20339,80879,11600,20501,12389,19124,108078,15529,26570	Itgal,Sdc4,Trem1,Sele,Slc16a3,Angpt1,Slc16a1,Cav1,Procr,Olr1,Sdc2,Slc7a11
R-MMU-375276	Peptide ligand-binding receptors	8.79450089035313e-05	-9.33879883764022	187	17	0.0622710622710623	273	8608	14289,54199,13614,15945,330122,58182,23832,20312,12771,17329,14825,20310,13051,14293,20304,56066,13618	Fpr2,Ccrl2,Edn1,Cxcl10,Cxcl3,Prokr1,Xcr1,Cx3cl1,Ccr3,Cxcl9,Cxcl1,Cxcl2,Cx3cr1,Fpr1,Ccl5,Cxcl11,Ednrb
R-MMU-913531	Interferon Signaling	0.000116134384662541	-9.06076254891768	61	9	0.032967032967033	273	8608	12703,286940,15977,15965,15962,15967,15968,15969,12702	Socs1,Flnb,Ifnb1,Ifna2,Ifna1,Ifna4,Ifna5,Ifna6,Socs3
R-MMU-168164	Toll Like Receptor 3 (TLR3) Cascade	0.000131234470247959	-8.93852498541344	76	10	0.0366300366300366	273	8608	18034,18033,67603,12475,54123,16476,18035,14281,319520,192656	Nfkb2,Nfkb1,Dusp6,Cd14,Irf7,Jun,Nfkbia,Fos,Dusp4,Ripk2
R-MMU-166166	MyD88-independent TLR3/TLR4 cascade	0.000131234470247959	-8.93852498541344	76	10	0.0366300366300366	273	8608	319520,192656,14281,18035,16476,12475,67603,54123,18033,18034	Dusp4,Ripk2,Fos,Nfkbia,Jun,Cd14,Dusp6,Irf7,Nfkb1,Nfkb2
R-MMU-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.000146674948379401	-8.82729165509105	77	10	0.0366300366300366	273	8608	192656,319520,67245,14281,18035,16476,81897,67603,18034,18033	Ripk2,Dusp4,Peli1,Fos,Nfkbia,Jun,Tlr9,Dusp6,Nfkb2,Nfkb1
R-MMU-216083	Integrin cell surface interactions	0.000149958218144714	-8.80515384837099	63	9	0.032967032967033	273	8608	21825,15894,12822,320910,16542,104099,21923,22329,16408	Thbs1,Icam1,Col18a1,Itgb8,Kdr,Itga9,Tnc,Vcam1,Itgal
R-MMU-166016	Toll Like Receptor 4 (TLR4) Cascade	0.000161797121764272	-8.72916734234686	93	11	0.0402930402930403	273	8608	54123,12475,18034,67245,192656,67603,16476,18033,319520,18035,14281	Irf7,Cd14,Nfkb2,Peli1,Ripk2,Dusp6,Jun,Nfkb1,Dusp4,Nfkbia,Fos
R-MMU-6783589	Interleukin-6 family signaling	0.000247246060277327	-8.30512652175493	29	6	0.021978021978022	273	8608	56708,16193,18413,246779,16878,12702	Clcf1,Il6,Osm,Il27,Lif,Socs3
R-MMU-416476	G alpha (q) signalling events	0.000316515816046654	-8.0581373459172	170	15	0.0549450549450549	273	8608	14745,18442,13618,15559,238377,19204,23832,15558,16438,58182,50780,14676,56696,14289,13614	Lpar1,P2ry2,Ednrb,Htr2b,Gpr68,Ptafr,Xcr1,Htr2a,Itpr1,Prokr1,Rgs3,Gna15,Gpr132,Fpr2,Edn1
R-MMU-418346	Platelet homeostasis	0.000349820891094458	-7.9580892741944	56	8	0.0293040293040293	273	8608	16438,14676,19222,381290,242202,18576,18126,16975	Itpr1,Gna15,Ptgir,Atp2b4,Pde5a,Pde3b,Nos2,Lrp8
R-MMU-937061	TRIF-mediated TLR3/TLR4 signaling	0.000378214202977142	-7.88004984830137	71	9	0.032967032967033	273	8608	192656,319520,14281,18035,16476,54123,67603,18033,18034	Ripk2,Dusp4,Fos,Nfkbia,Jun,Irf7,Dusp6,Nfkb1,Nfkb2
R-MMU-975871	MyD88 cascade initiated on plasma membrane	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	67245,192656,319520,18035,14281,67603,16476,18033,18034	Peli1,Ripk2,Dusp4,Nfkbia,Fos,Dusp6,Jun,Nfkb1,Nfkb2
R-MMU-168179	Toll Like Receptor TLR1:TLR2 Cascade	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	67245,319520,192656,18035,14281,67603,16476,18034,18033	Peli1,Dusp4,Ripk2,Nfkbia,Fos,Dusp6,Jun,Nfkb2,Nfkb1
R-MMU-166058	MyD88:Mal cascade initiated on plasma membrane	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	14281,18035,319520,192656,67245,18033,18034,16476,67603	Fos,Nfkbia,Dusp4,Ripk2,Peli1,Nfkb1,Nfkb2,Jun,Dusp6
R-MMU-168142	Toll Like Receptor 10 (TLR10) Cascade	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	14281,18035,319520,192656,67245,18034,18033,16476,67603	Fos,Nfkbia,Dusp4,Ripk2,Peli1,Nfkb2,Nfkb1,Jun,Dusp6
R-MMU-168176	Toll Like Receptor 5 (TLR5) Cascade	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	16476,67603,18034,18033,319520,192656,67245,14281,18035	Jun,Dusp6,Nfkb2,Nfkb1,Dusp4,Ripk2,Peli1,Fos,Nfkbia
R-MMU-181438	Toll Like Receptor 2 (TLR2) Cascade	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	192656,319520,67245,14281,18035,16476,67603,18033,18034	Ripk2,Dusp4,Peli1,Fos,Nfkbia,Jun,Dusp6,Nfkb1,Nfkb2
R-MMU-168188	Toll Like Receptor TLR6:TLR2 Cascade	0.000466537385069629	-7.67017240140314	73	9	0.032967032967033	273	8608	16476,67603,18034,18033,192656,319520,67245,14281,18035	Jun,Dusp6,Nfkb2,Nfkb1,Ripk2,Dusp4,Peli1,Fos,Nfkbia
R-MMU-449147	Signaling by Interleukins	0.000569119078327904	-7.47142086923426	388	25	0.0915750915750916	273	8608	16190,18034,192656,19419,16153,18033,11600,16174,16193,16181,16878,18413,67245,246779,16161,67603,56708,12702,16160,12985,16176,384783,240672,18591,16175	Il4ra,Nfkb2,Ripk2,Rasgrp1,Il10,Nfkb1,Angpt1,Il18rap,Il6,Il1rn,Lif,Osm,Peli1,Il27,Il12rb1,Dusp6,Clcf1,Socs3,Il12b,Csf3,Il1b,Irs2,Dusp5,Pdgfb,Il1a
R-MMU-162582	Signal Transduction	0.000582996156947653	-7.44732996349202	2462	103	0.377289377289377	273	8608	18578,65112,12703,110168,18033,18442,18035,16975,74734,14825,12524,80910,64095,14706,21887,14676,16542,12125,71409,13614,13618,13051,29863,329251,17329,16835,19204,20312,69581,192656,19419,14745,20304,71302,22341,19219,14293,21929,15559,21825,20310,228775,15558,23912,380614,14362,11540,68010,15370,14254,384783,20971,19730,15945,58182,13136,16449,14289,18576,54199,19222,22029,71704,12771,17395,12389,12443,238377,18128,330122,16193,11541,80885,67603,20698,240672,319520,18791,23832,50780,12156,16323,12768,56066,19206,81897,15937,72536,11600,407821,16438,56696,11555,21926,12702,74191,15529,71436,104252,12519,22035,320129,18591	Pde4b,Pmepa1,Socs1,Gpr18,Nfkb1,P2ry2,Nfkbia,Lrp8,Rhoh,Cxcl1,Cd86,Gpr84,Gpr35,Gng4,Tle3,Gna15,Kdr,Bcl2l11,Fmnl2,Edn1,Ednrb,Cx3cr1,Pde7b,Ppp1r12b,Cxcl9,Ldlr,Ptafr,Cx3cl1,Rhou,Ripk2,Rasgrp1,Lpar1,Ccl5,Arhgap26,Vegfc,Ptger4,Fpr1,Tnfaip3,Htr2b,Thbs1,Cxcl2,Trib3,Htr2a,Rhof,Intu,Fzd1,Adora2a,Bambi,Nr4a1,Flt1,Irs2,Sdc4,Ralgds,Cxcl10,Prokr1,Cd55,Jag1,Fpr2,Pde3b,Ccrl2,Ptgir,Traf1,Arhgef3,Ccr3,Mmp9,Cav1,Ccnd1,Gpr68,Notch1,Cxcl3,Il6,Adora2b,Hcar2,Dusp6,Sphk1,Dusp5,Dusp4,Plat,Xcr1,Rgs3,Bmp2,Inhba,Ccr1,Cxcl11,Ptch1,Tlr9,Ier3,Tagap,Angpt1,Znrf3,Itpr1,Gpr132,Adrb2,Tnf,Socs3,P2ry13,Sdc2,Flrt3,Cdc42ep2,Cd80,Tnfsf10,Grk3,Pdgfb
R-MMU-448706	Interleukin-1 processing	0.000587754579144067	-7.43920107960198	6	3	0.010989010989011	273	8608	16176,18033,18034	Il1b,Nfkb1,Nfkb2
R-MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.000949245395663224	-6.95984320936376	114	11	0.0402930402930403	273	8608	12490,246746,15894,17470,224840,68713,22329,217306,16408,21939,58217	Cd34,Cd300lf,Icam1,Cd200,Treml4,Ifitm1,Vcam1,Cd300e,Itgal,Cd40,Trem1
R-MMU-983231	Factors involved in megakaryocyte development and platelet production	0.00102076283089264	-6.88720505777978	115	11	0.0402930402930403	273	8608	16362,15962,13660,15969,15977,15965,17133,15968,15967,54123,68732	Irf1,Ifna1,Ehd1,Ifna6,Ifnb1,Ifna2,Maff,Ifna5,Ifna4,Irf7,Carmil1
R-MMU-418038	Nucleotide-like (purinergic) receptors	0.00133215195297551	-6.62095963455999	16	4	0.0146520146520147	273	8608	18442,11541,74191,11540	P2ry2,Adora2b,P2ry13,Adora2a
R-MMU-392154	Nitric oxide stimulates guanylate cyclase	0.00133215195297551	-6.62095963455999	16	4	0.0146520146520147	273	8608	18126,16438,242202,18576	Nos2,Itpr1,Pde5a,Pde3b
R-MMU-195399	VEGF binds to VEGFR leading to receptor dimerization	0.0015695717104447	-6.45695249273259	8	3	0.010989010989011	273	8608	16542,22341,14254	Kdr,Vegfc,Flt1
R-MMU-194313	VEGF ligand-receptor interactions	0.0015695717104447	-6.45695249273259	8	3	0.010989010989011	273	8608	16542,22341,14254	Kdr,Vegfc,Flt1
R-MMU-446652	Interleukin-1 signaling	0.00170152321238212	-6.37623142181127	41	6	0.021978021978022	273	8608	192656,67245,16175,16176,18033,16181	Ripk2,Peli1,Il1a,Il1b,Nfkb1,Il1rn
R-MMU-418594	G alpha (i) signalling events	0.00217754076567577	-6.12955912809218	205	15	0.0549450549450549	273	8608	74191,110168,80885,56066,14745,12768,20304,14293,17329,12771,14825,20310,15945,330122,14289	P2ry13,Gpr18,Hcar2,Cxcl11,Lpar1,Ccr1,Ccl5,Fpr1,Cxcl9,Ccr3,Cxcl1,Cxcl2,Cxcl10,Cxcl3,Fpr2
R-MMU-6798695	Neutrophil degranulation	0.00293635475489889	-5.83058634620391	557	30	0.10989010989011	273	8608	14190,245126,14130,24088,330122,12475,238393,23845,12182,15511,56318,231507,23912,20708,108078,16819,18033,17395,20201,14825,80910,20310,18792,14293,20568,19204,14289,16408,13136,15439	Fgl2,Tarm1,Fcgr2b,Tlr2,Cxcl3,Cd14,Serpina3f,Clec5a,Bst1,Hspa1b,Acpp,Plac8,Rhof,Serpinb6b,Olr1,Lcn2,Nfkb1,Mmp9,S100a8,Cxcl1,Gpr84,Cxcl2,Plau,Fpr1,Slpi,Ptafr,Fpr2,Itgal,Cd55,Hp
R-MMU-418555	G alpha (s) signalling events	0.00369628486809495	-5.60042705347179	116	10	0.0366300366300366	273	8608	19222,18578,11541,19219,11555,11540,80910,320129,29863,18576	Ptgir,Pde4b,Adora2b,Ptger4,Adrb2,Adora2a,Gpr84,Grk3,Pde7b,Pde3b
R-MMU-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	0.00430863538539971	-5.44713404091642	11	3	0.010989010989011	273	8608	54123,18033,18034	Irf7,Nfkb1,Nfkb2
R-MMU-6788467	IL-6-type cytokine receptor ligand interactions	0.0046097635716923	-5.37957870925571	22	4	0.0146520146520147	273	8608	56708,246779,18413,16878	Clcf1,Il27,Osm,Lif
R-MMU-194306	Neurophilin interactions with VEGF and VEGFR	0.00576400566263929	-5.15612261843048	4	2	0.00732600732600733	273	8608	16542,14254	Kdr,Flt1
R-MMU-5660668	CLEC7A/inflammasome pathway	0.00576400566263929	-5.15612261843048	4	2	0.00732600732600733	273	8608	240354,16176	Malt1,Il1b
R-MMU-447115	Interleukin-12 signaling	0.00576400566263929	-5.15612261843048	4	2	0.00732600732600733	273	8608	16160,16161	Il12b,Il12rb1
R-MMU-5661231	Metallothioneins bind metals	0.00576400566263929	-5.15612261843048	4	2	0.00732600732600733	273	8608	17748,17750	Mt1,Mt2
R-MMU-6799990	Metal sequestration by antimicrobial proteins	0.00576400566263929	-5.15612261843048	4	2	0.00732600732600733	273	8608	16819,20201	Lcn2,S100a8
R-MMU-5660526	Response to metal ions	0.00576400566263929	-5.15612261843048	4	2	0.00732600732600733	273	8608	17750,17748	Mt2,Mt1
R-MMU-418457	cGMP effects	0.00712545712094691	-4.94408139755953	13	3	0.010989010989011	273	8608	16438,18576,242202	Itpr1,Pde3b,Pde5a
R-MMU-210991	Basigin interactions	0.0085310103336574	-4.76404747974962	26	4	0.0146520146520147	273	8608	26570,12389,20501,80879	Slc7a11,Cav1,Slc16a1,Slc16a3
R-MMU-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	0.0085310103336574	-4.76404747974962	26	4	0.0146520146520147	273	8608	192656,18034,18035,18033	Ripk2,Nfkb2,Nfkbia,Nfkb1
R-MMU-5669034	TNFs bind their physiological receptors	0.0085310103336574	-4.76404747974962	26	4	0.0146520146520147	273	8608	326623,21949,22164,21950	Tnfsf15,Tnfsf8,Tnfsf4,Tnfsf9
R-MMU-1810476	RIP-mediated NFkB activation via ZBP1	0.0088586706570776	-4.72635856432664	14	3	0.010989010989011	273	8608	18034,18033,18035	Nfkb2,Nfkb1,Nfkbia
R-MMU-3000170	Syndecan interactions	0.0088586706570776	-4.72635856432664	14	3	0.010989010989011	273	8608	21923,15529,20971	Tnc,Sdc2,Sdc4
R-MMU-417973	Adenosine P1 receptors	0.00940605097791586	-4.66640207575083	5	2	0.00732600732600733	273	8608	11541,11540	Adora2b,Adora2a
R-MMU-918233	TRAF3-dependent IRF activation pathway	0.00940605097791586	-4.66640207575083	5	2	0.00732600732600733	273	8608	15977,54123	Ifnb1,Irf7
R-MMU-450294	MAP kinase activation in TLR cascade	0.0106163510424643	-4.54535991519823	59	6	0.021978021978022	273	8608	14281,18033,16476,192656,319520,67603	Fos,Nfkb1,Jun,Ripk2,Dusp4,Dusp6
R-MMU-193639	p75NTR signals via NF-kB	0.010817224809543	-4.52661552556548	15	3	0.010989010989011	273	8608	192656,18033,18035	Ripk2,Nfkb1,Nfkbia
R-MMU-3000178	ECM proteoglycans	0.0111199938380661	-4.4990105442906	28	4	0.0146520146520147	273	8608	21923,104099,13003,18787	Tnc,Itga9,Vcan,Serpine1
R-MMU-1168372	Downstream signaling events of B Cell Receptor (BCR)	0.0114712904170712	-4.46790785050099	179	12	0.043956043956044	273	8608	15370,15937,18033,19419,228775,18037,12524,18591,240354,384783,18035,12519	Nr4a1,Ier3,Nfkb1,Rasgrp1,Trib3,Nfkbie,Cd86,Pdgfb,Malt1,Irs2,Nfkbia,Cd80
R-MMU-983705	Signaling by the B Cell Receptor (BCR)	0.0115272322373	-4.46304302232061	201	13	0.0476190476190476	273	8608	19419,228775,18033,16438,15370,15937,12519,18035,240354,384783,18037,12524,18591	Rasgrp1,Trib3,Nfkb1,Itpr1,Nr4a1,Ier3,Cd80,Nfkbia,Malt1,Irs2,Nfkbie,Cd86,Pdgfb
R-MMU-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.0122200087198555	-4.40468061166648	390	21	0.0769230769230769	273	8608	16438,58182,50780,14676,23832,238377,19204,15558,56696,14289,13614,67603,19419,14745,13618,18442,11600,15559,240672,384783,18591	Itpr1,Prokr1,Rgs3,Gna15,Xcr1,Gpr68,Ptafr,Htr2a,Gpr132,Fpr2,Edn1,Dusp6,Rasgrp1,Lpar1,Ednrb,P2ry2,Angpt1,Htr2b,Dusp5,Irs2,Pdgfb
R-MMU-5668541	TNFR2 non-canonical NF-kB pathway	0.0123851140556854	-4.39126000690394	98	8	0.0293040293040293	273	8608	18034,326623,21950,22164,21939,21949,50930,21926	Nfkb2,Tnfsf15,Tnfsf9,Tnfsf4,Cd40,Tnfsf8,Tnfsf14,Tnf
R-MMU-450282	MAPK targets/ Nuclear events mediated by MAP kinases	0.0125846734196624	-4.37527560069879	29	4	0.0146520146520147	273	8608	16476,319520,67603,14281	Jun,Dusp4,Dusp6,Fos
R-MMU-5686938	Regulation of TLR by endogenous ligand	0.0130060877766255	-4.34233774062473	16	3	0.010989010989011	273	8608	24088,20201,12475	Tlr2,S100a8,Cd14
R-MMU-112409	RAF-independent MAPK1/3 activation	0.0130060877766255	-4.34233774062473	16	3	0.010989010989011	273	8608	16193,67603,240672	Il6,Dusp6,Dusp5
R-MMU-933542	TRAF6 mediated NF-kB activation	0.0130060877766255	-4.34233774062473	16	3	0.010989010989011	273	8608	18034,18035,18033	Nfkb2,Nfkbia,Nfkb1
