TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
56480	Tbk1 (TANK-binding kinase 1)	0.000212860608169104	-8.45487302822352	19	8	0.0106241699867198	753	7778	27215,103213,230073,21353,71648,20963,16362,16151	Azi2,Traf3ip2,Ddx58,Tank,Optn,Syk,Irf1,Ikbkg
10970	CKAP4 (cytoskeleton associated protein 4)	0.000366409115697313	-7.91176004638723	8	5	0.00664010624169987	753	7778	16709,75608,16706,16477,67809	Ktn1,Chmp4b,Ksr1,Junb,Rmdn3
15205	Hes1 (hes family bHLH transcription factor 1)	0.000366409115697313	-7.91176004638723	8	5	0.00664010624169987	753	7778	20848,93759,16452,216850,54720	Stat3,Sirt1,Jak2,Kdm6b,Rcan1
30955	Pik3cg (phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma)	0.000402450616779515	-7.81793815986386	5	4	0.00531208499335989	753	7778	104709,320207,18576,18707	Pik3r6,Pik3r5,Pde3b,Pik3cd
329	BIRC2 (baculoviral IAP repeat containing 2)	0.000402450616779515	-7.81793815986386	5	4	0.00531208499335989	753	7778	16477,22029,22030,21938	Junb,Traf1,Traf2,Tnfrsf1b
14082	Fadd (Fas (TNFRSF6)-associated via death domain)	0.000405520529323099	-7.81033905850635	16	7	0.00929614873837981	753	7778	21929,21926,12633,12370,74568,11796,14102	Tnfaip3,Tnf,Cflar,Casp8,Mlkl,Birc3,Fas
16195	Il6st (interleukin 6 signal transducer)	0.000758789771627425	-7.18378579966292	9	5	0.00664010624169987	753	7778	16911,20846,20848,12702,16452	Lmo4,Stat1,Stat3,Socs3,Jak2
15077	Hist2h3c1 (histone cluster 2, H3c1)	0.000904099989319293	-7.00857059603459	3	3	0.00398406374501992	753	7778	15945,16193,20310	Cxcl10,Il6,Cxcl2
18263	Odc1 (ornithine decarboxylase, structural 1)	0.000904099989319293	-7.00857059603459	3	3	0.00398406374501992	753	7778	18104,18263,17869	Nqo1,Odc1,Myc
6133	RPL9 (ribosomal protein L9)	0.000904099989319293	-7.00857059603459	3	3	0.00398406374501992	753	7778	16706,81910,17246	Ksr1,Rrbp1,Mdm2
12675	Chuk (conserved helix-loop-helix ubiquitous kinase)	0.000948916941343248	-6.96018928547838	18	7	0.00929614873837981	753	7778	52440,18036,268749,21939,16151,18035,72119	Tax1bp1,Nfkbib,Rnf31,Cd40,Ikbkg,Nfkbia,Tpx2
12402	Cbl (Casitas B-lineage lymphoma)	0.00105684354023293	-6.85246860553585	52	13	0.0172642762284197	753	7778	20491,14191,14254,21939,21926,20723,15162,17096,18596,12929,20963,20779,17973	Sla,Fgr,Flt1,Cd40,Tnf,Serpinb9,Hck,Lyn,Pdgfrb,Crkl,Syk,Src,Nck1
16176	Il1b (interleukin 1 beta)	0.00111460632105854	-6.79925401169963	6	4	0.00531208499335989	753	7778	21929,12370,12362,56532	Tnfaip3,Casp8,Casp1,Ripk3
80859	Nfkbiz (nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta)	0.00111460632105854	-6.79925401169963	6	4	0.00531208499335989	753	7778	18033,18034,16193,16151	Nfkb1,Nfkb2,Il6,Ikbkg
21937	Tnfrsf1a (tumor necrosis factor receptor superfamily, member 1a)	0.00122620345943805	-6.70383250137229	14	6	0.00796812749003984	753	7778	21926,57783,16151,20963,268749,21929	Tnf,Tnip1,Ikbkg,Syk,Rnf31,Tnfaip3
16452	Jak2 (Janus kinase 2)	0.00132247544698294	-6.62824996001253	35	10	0.0132802124833997	753	7778	17096,12389,20850,16911,20848,72828,12703,20779,12702,16452	Lyn,Cav1,Stat5a,Lmo4,Stat3,Ubash3b,Socs1,Src,Socs3,Jak2
21898	Tlr4 (toll-like receptor 4)	0.00133619012794449	-6.61793290265729	24	8	0.0106241699867198	753	7778	11797,69368,11796,17874,20963,16153,12475,16151	Birc2,Wdfy1,Birc3,Myd88,Syk,Il10,Cd14,Ikbkg
66105	Ube2d3 (ubiquitin-conjugating enzyme E2D 3)	0.00139707375331001	-6.57337540603501	10	5	0.00664010624169987	753	7778	21929,268749,17246,22030,52440	Tnfaip3,Rnf31,Mdm2,Traf2,Tax1bp1
22218	Sumo1 (small ubiquitin-like modifier 1)	0.00139707375331001	-6.57337540603501	10	5	0.00664010624169987	753	7778	15900,16477,13163,16476,16362	Irf8,Junb,Daxx,Jun,Irf1
13857	Epor (erythropoietin receptor)	0.00139707375331001	-6.57337540603501	10	5	0.00664010624169987	753	7778	16452,20850,12700,12929,17096	Jak2,Stat5a,Cish,Crkl,Lyn
6146	RPL22 (ribosomal protein L22)	0.0023584438080781	-6.04975328080337	11	5	0.00664010624169987	753	7778	11461,16709,286940,81910,16706	Actb,Ktn1,Flnb,Rrbp1,Ksr1
18126	Nos2 (nitric oxide synthase 2, inducible)	0.00240165457407686	-6.03159737329394	7	4	0.00531208499335989	753	7778	18033,19225,19696,18126	Nfkb1,Ptgs2,Rel,Nos2
12014	Bach2 (BTB and CNC homology, basic leucine zipper transcription factor 2)	0.00240165457407686	-6.03159737329394	7	4	0.00531208499335989	753	7778	12142,12053,17135,17134	Prdm1,Bcl6,Mafk,Mafg
16364	Irf4 (interferon regulatory factor 4)	0.00240165457407686	-6.03159737329394	7	4	0.00531208499335989	753	7778	15900,192656,17874,20848	Irf8,Ripk2,Myd88,Stat3
77134	Hnrnpa0 (heterogeneous nuclear ribonucleoprotein A0)	0.00240165457407686	-6.03159737329394	7	4	0.00531208499335989	753	7778	20310,21926,17164,19225	Cxcl2,Tnf,Mapkapk2,Ptgs2
17764	Mtf1 (metal response element binding transcription factor 1)	0.00335476330437825	-5.69737406115807	4	3	0.00398406374501992	753	7778	56736,18124,15251	Rnf14,Nr4a3,Hif1a
68910	Zfp467 (zinc finger protein 467)	0.00335476330437825	-5.69737406115807	4	3	0.00398406374501992	753	7778	20848,20846,20849	Stat3,Stat1,Stat4
19116	Prlr (prolactin receptor)	0.00335476330437825	-5.69737406115807	4	3	0.00398406374501992	753	7778	16452,20850,71740	Jak2,Stat5a,Nectin4
55504	TNFRSF19 (TNF receptor superfamily member 19)	0.00335476330437825	-5.69737406115807	4	3	0.00398406374501992	753	7778	22033,22029,22030	Traf5,Traf1,Traf2
1968	EIF2S3 (eukaryotic translation initiation factor 2 subunit gamma)	0.00335476330437825	-5.69737406115807	4	3	0.00398406374501992	753	7778	15505,81910,16706	Hsph1,Rrbp1,Ksr1
10095	ARPC1B (actin related protein 2/3 complex subunit 1B)	0.00372367805116022	-5.59304337573198	12	5	0.00664010624169987	753	7778	50875,16570,229841,16402,11461	Tmod3,Kif3c,Cenpe,Itga5,Actb
16451	Jak1 (Janus kinase 1)	0.00392248380274039	-5.5410302026861	17	6	0.00796812749003984	753	7778	16911,20848,12702,12703,19255,20850	Lmo4,Stat3,Socs3,Socs1,Ptpn2,Stat5a
22196	Ube2i (ubiquitin-conjugating enzyme E2I)	0.00398542492268107	-5.52511134188982	28	8	0.0106241699867198	753	7778	14102,17246,16476,13134,15251,15900,16363,16362	Fas,Mdm2,Jun,Dach1,Hif1a,Irf8,Irf2,Irf1
6142	RPL18A (ribosomal protein L18a)	0.00443690003244692	-5.41779933727711	8	4	0.00531208499335989	753	7778	382236,81910,16706,16709	Brwd3,Rrbp1,Ksr1,Ktn1
54123	Irf7 (interferon regulatory factor 7)	0.00443690003244692	-5.41779933727711	8	4	0.00531208499335989	753	7778	17472,64685,17874,58185	Gbp4,Nmi,Myd88,Rsad2
71648	Optn (optineurin)	0.00443690003244692	-5.41779933727711	8	4	0.00531208499335989	753	7778	20351,71648,14281,18412	Sema4a,Optn,Fos,Sqstm1
16151	Ikbkg (inhibitor of kappaB kinase gamma)	0.00474144104648875	-5.35141417123276	41	10	0.0132802124833997	753	7778	18035,80859,15511,18036,22030,268749,21929,21939,21926,16151	Nfkbia,Nfkbiz,Hspa1b,Nfkbib,Traf2,Rnf31,Tnfaip3,Cd40,Tnf,Ikbkg
20848	Stat3 (signal transducer and activator of transcription 3)	0.00504621160616723	-5.28911749421502	29	8	0.0106241699867198	753	7778	16476,20846,16364,20847,68095,20848,16452,20779	Jun,Stat1,Irf4,Stat2,Ociad1,Stat3,Jak2,Src
18412	Sqstm1 (sequestosome 1)	0.00520422058008278	-5.25828533258859	48	11	0.0146082337317397	753	7778	71648,52440,16599,50868,14609,12370,18412,14469,16598,14696,20128	Optn,Tax1bp1,Klf3,Keap1,Gja1,Casp8,Sqstm1,Gbp2,Klf2,Gnb4,Trim30a
11911	Atf4 (activating transcription factor 4)	0.00557428594157827	-5.1895910520673	13	5	0.00664010624169987	753	7778	228775,15251,112407,14281,16476	Trib3,Hif1a,Egln3,Fos,Jun
11789	Apc (APC, WNT signaling pathway regulator)	0.00613918291404398	-5.09306362156707	49	11	0.0146082337317397	753	7778	12443,64292,19225,18126,18783,18792,20229,16193,17874,17869,16476	Ccnd1,Ptges,Ptgs2,Nos2,Pla2g4a,Plau,Sat1,Il6,Myd88,Myc,Jun
21939	Cd40 (CD40 antigen)	0.00726972143227435	-4.92403730560215	19	6	0.00796812749003984	753	7778	11797,11796,22030,16151,22033,26398	Birc2,Birc3,Traf2,Ikbkg,Traf5,Map2k4
19696	Rel (reticuloendotheliosis oncogene)	0.00737938824100196	-4.90906453797884	9	4	0.00531208499335989	753	7778	12044,19696,18126,16160	Bcl2a1a,Rel,Nos2,Il12b
26420	Mapk9 (mitogen-activated protein kinase 9)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	26390,16975,13537	Mapkbp1,Lrp8,Dusp2
117149	Tirap (toll-interleukin 1 receptor (TIR) domain-containing adaptor protein)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	12703,17874,21950	Socs1,Myd88,Tnfsf9
12044	Bcl2a1a (B cell leukemia/lymphoma 2 related protein A1a)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	58801,12125,19696	Pmaip1,Bcl2l11,Rel
17000	Ltbr (lymphotoxin B receptor)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	22030,11796,22033	Traf2,Birc3,Traf5
234311	Ddx60 (DEAD (Asp-Glu-Ala-Asp) box polypeptide 60)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	80861,71586,230073	Dhx58,Ifih1,Ddx58
22066	Trpc4 (transient receptor potential cation channel, subfamily C, member 4)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	12389,16438,20430	Cav1,Itpr1,Cyfip1
51073	MRPL4 (mitochondrial ribosomal protein L4)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	382236,229841,56045	Brwd3,Cenpe,Samhd1
5898	RALA (RAS like proto-oncogene A)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	50875,286940,11461	Tmod3,Flnb,Actb
21356	Tapbp (TAP binding protein)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	21354,21355,14960	Tap1,Tap2,H2-Aa
72512	Tmem173 (transmembrane protein 173)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	384309,24110,20128	Trim56,Usp18,Trim30a
5983	RFC3 (replication factor C subunit 3)	0.00778323233591667	-4.85578355973302	5	3	0.00398406374501992	753	7778	382236,16706,81910	Brwd3,Ksr1,Rrbp1
22030	Traf2 (TNF receptor-associated factor 2)	0.00786150743600566	-4.8457769051782	25	7	0.00929614873837981	753	7778	11796,16151,21939,211550,21929,26390,52440	Birc3,Ikbkg,Cd40,Tifa,Tnfaip3,Mapkbp1,Tax1bp1
1368	CPM (carboxypeptidase M)	0.00798988732045313	-4.82957862187497	14	5	0.00664010624169987	753	7778	11461,67809,286940,75608,50875	Actb,Rmdn3,Flnb,Chmp4b,Tmod3
7157	TP53 (tumor protein p53)	0.00798988732045313	-4.82957862187497	14	5	0.00664010624169987	753	7778	93759,381308,17246,18854,15251	Sirt1,Ifi211,Mdm2,Pml,Hif1a
1238	ACKR2 (atypical chemokine receptor 2)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	20302,20296	Ccl3,Ccl2
13609	S1pr1 (sphingosine-1-phosphate receptor 1)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	20779,16452	Src,Jak2
1461076	ORF75 (ORF75)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	22030,22029	Traf2,Traf1
1487017	MC159L (MC159L)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	22029,22030	Traf1,Traf2
2064	ERBB2 (erb-b2 receptor tyrosine kinase 2)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	74155,208263	Errfi1,Tor1aip1
529	ATP6V1E1 (ATPase H+ transporting V1 subunit E1)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	75608,67809	Chmp4b,Rmdn3
943	TNFRSF8 (TNF receptor superfamily member 8)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	22029,22030	Traf1,Traf2
6897	TARS (threonyl-tRNA synthetase)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	17187,382236	Max,Brwd3
12772	Ccr2 (chemokine (C-C motif) receptor 2)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	20306,20296	Ccl7,Ccl2
20203	S100b (S100 protein, beta polypeptide, neural)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	20846,12301	Stat1,Cacybp
2648	KAT2A (lysine acetyltransferase 2A)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	18128,17869	Notch1,Myc
330959	Snapc5 (small nuclear RNA activating complex, polypeptide 5)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	14281,16476	Fos,Jun
209361	Taf3 (TATA-box binding protein associated factor 3)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	15364,15361	Hmga2,Hmga1
195359	Trim40 (tripartite motif-containing 40)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	71586,230073	Ifih1,Ddx58
18798	Plcb4 (phospholipase C, beta 4)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	16438,26556	Itpr1,Homer1
55170	PRMT6 (protein arginine methyltransferase 6)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	15361,15364	Hmga1,Hmga2
14469	Gbp2 (guanylate binding protein 2)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	60440,18412	Iigp1,Sqstm1
13644	Efs (embryonal Fyn-associated substrate)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	20779,14083	Src,Ptk2
5423	POLB (DNA polymerase beta)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	16477,16709	Junb,Ktn1
25930	PTPN23 (protein tyrosine phosphatase non-receptor type 23)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	229841,75608	Cenpe,Chmp4b
16398	Itga2 (integrin alpha 2)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	17096,20779	Lyn,Src
1062	CENPE (centromere protein E)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	17187,229841	Max,Cenpe
8894	EIF2S2 (eukaryotic translation initiation factor 2 subunit beta)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	81910,16706	Rrbp1,Ksr1
10885	WDR3 (WD repeat domain 3)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	81910,382236	Rrbp1,Brwd3
279766	Rhbdd3 (rhomboid domain containing 3)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	21929,16151	Tnfaip3,Ikbkg
51065	RPS27L (ribosomal protein S27 like)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	16709,81910	Ktn1,Rrbp1
624219	Angptl8 (angiopoietin-like 8)	0.00936122705315224	-4.67117890166264	2	2	0.00265604249667995	753	7778	18412,16151	Sqstm1,Ikbkg
7798	LUZP1 (leucine zipper protein 1)	0.0110459155257344	-4.50569455503063	15	5	0.00664010624169987	753	7778	11461,16402,72119,286940,50875	Actb,Itga5,Tpx2,Flnb,Tmod3
57584	ARHGAP21 (Rho GTPase activating protein 21)	0.0113675978996315	-4.47698826006279	10	4	0.00531208499335989	753	7778	50875,286940,11461,229841	Tmod3,Flnb,Actb,Cenpe
8650	NUMB (NUMB endocytic adaptor protein)	0.0113675978996315	-4.47698826006279	10	4	0.00531208499335989	753	7778	16476,17246,286940,18128	Jun,Mdm2,Flnb,Notch1
6122	RPL3 (ribosomal protein L3)	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	81910,382236,17246	Rrbp1,Brwd3,Mdm2
12288	Cacna1c (calcium channel, voltage-dependent, L type, alpha 1C subunit)	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	66597,12297,18412	Trim13,Cacnb3,Sqstm1
8971	H1FX (H1 histone family member X)	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	81910,16706,16709	Rrbp1,Ksr1,Ktn1
14102	Fas (Fas (TNF receptor superfamily member 6))	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	13163,18854,12370	Daxx,Pml,Casp8
5878	RAB5C (RAB5C, member RAS oncogene family)	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	16706,286940,11461	Ksr1,Flnb,Actb
19877	Rock1 (Rho-associated coiled-coil containing protein kinase 1)	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	74194,12367,12369	Rnd3,Casp3,Casp7
54663	WDR74 (WD repeat domain 74)	0.0144518583507351	-4.23693226710548	6	3	0.00398406374501992	753	7778	16477,382236,81910	Junb,Brwd3,Rrbp1
18024	Nfe2l2 (nuclear factor, erythroid derived 2, like 2)	0.0148116875198866	-4.21233871256928	16	5	0.00664010624169987	753	7778	12575,17134,50868,17135,14281	Cdkn1a,Mafg,Keap1,Mafk,Fos
320332	Hist4h4 (histone cluster 4, H4)	0.0148116875198866	-4.21233871256928	16	5	0.00664010624169987	753	7778	433759,13163,13653,15511,17869	Hdac1,Daxx,Egr1,Hspa1b,Myc
20846	Stat1 (signal transducer and activator of transcription 1)	0.0148116875198866	-4.21233871256928	16	5	0.00664010624169987	753	7778	19255,20848,11910,75234,20846	Ptpn2,Stat3,Atf3,Rnf19b,Stat1
24253	Cebpb (CCAAT/enhancer binding protein beta)	0.0149313522642645	-4.20429209790468	48	10	0.0132802124833997	753	7778	19386,27215,73699,104458,269682,78749,75646,17909,72565,18451	Ranbp2,Azi2,Ppp2r1b,Rars,Golga3,Filip1l,Rai14,Myo10,Uaca,P4ha1
72399	Brap (BRCA1 associated protein)	0.0165156859517626	-4.103444685927	11	4	0.00531208499335989	753	7778	98432,319565,26395,16706	Phlpp1,Syne2,Map2k1,Ksr1
6647	SOD1 (superoxide dismutase 1)	0.0165156859517626	-4.103444685927	11	4	0.00531208499335989	753	7778	15511,15505,15502,15512	Hspa1b,Hsph1,Dnaja1,Hspa2
228607	Mavs (mitochondrial antiviral signaling protein)	0.0165156859517626	-4.103444685927	11	4	0.00531208499335989	753	7778	16151,22033,52440,22030	Ikbkg,Traf5,Tax1bp1,Traf2
16542	Kdr (kinase insert domain protein receptor)	0.0165156859517626	-4.103444685927	11	4	0.00531208499335989	753	7778	16542,17295,20779,17973	Kdr,Met,Src,Nck1
18645	Pfn2 (profilin 2)	0.0193488557350383	-3.94512199639504	17	5	0.00664010624169987	753	7778	15511,11461,20430,14026,22323	Hspa1b,Actb,Cyfip1,Evl,Vasp
81873	ARPC5L (actin related protein 2/3 complex subunit 5 like)	0.0193488557350383	-3.94512199639504	17	5	0.00664010624169987	753	7778	16402,11461,72119,286940,50875	Itga5,Actb,Tpx2,Flnb,Tmod3
79901	CYBRD1 (cytochrome b reductase 1)	0.0193488557350383	-3.94512199639504	17	5	0.00664010624169987	753	7778	11461,67809,50875,75608,286940	Actb,Rmdn3,Tmod3,Chmp4b,Flnb
5501	PPP1CC (protein phosphatase 1 catalytic subunit gamma)	0.0229116899026387	-3.77610802257278	12	4	0.00531208499335989	753	7778	81910,286940,72776,19386	Rrbp1,Flnb,Sass6,Ranbp2
4644	MYO5A (myosin VA)	0.0229116899026387	-3.77610802257278	12	4	0.00531208499335989	753	7778	16402,11461,286940,50875	Itga5,Actb,Flnb,Tmod3
1601	DAB2 (DAB adaptor protein 2)	0.0229116899026387	-3.77610802257278	12	4	0.00531208499335989	753	7778	11461,218503,286940,50875	Actb,Fcho2,Flnb,Tmod3
20850	Stat5a (signal transducer and activator of transcription 5A)	0.0229116899026387	-3.77610802257278	12	4	0.00531208499335989	753	7778	16452,433759,219103,12700	Jak2,Hdac1,Cenpj,Cish
1783	DYNC1LI2 (dynein cytoplasmic 1 light intermediate chain 2)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	13424,229841,13427	Dync1h1,Cenpe,Dync1i2
10514	MYBBP1A (MYB binding protein 1a)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16709,16706,81910	Ktn1,Ksr1,Rrbp1
6130	RPL7A (ribosomal protein L7a)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16706,81910,16709	Ksr1,Rrbp1,Ktn1
3337	DNAJB1 (DnaJ heat shock protein family (Hsp40) member B1)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	15505,229227,16706	Hsph1,4932438A13Rik,Ksr1
22998	LIMCH1 (LIM and calponin homology domains 1)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16570,16402,11461	Kif3c,Itga5,Actb
6203	RPS9 (ribosomal protein S9)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	17246,81910,16706	Mdm2,Rrbp1,Ksr1
66949	Trim59 (tripartite motif-containing 59)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16149,22038,110253	Cd74,Plscr1,Triobp
5825	ABCD3 (ATP binding cassette subfamily D member 3)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16709,75608,67809	Ktn1,Chmp4b,Rmdn3
70122	Mllt3 (myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	71458,15511,20867	Bcor,Hspa1b,Stip1
26374	Cop1 (COP1, E3 ubiquitin ligase)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	228775,211770,104156	Trib3,Trib1,Etv5
6189	RPS3A (ribosomal protein S3A)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	17246,81910,16706	Mdm2,Rrbp1,Ksr1
18034	Nfkb2 (nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	19698,18033,80859	Relb,Nfkb1,Nfkbiz
1936	EEF1D (eukaryotic translation elongation factor 1 delta)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	81910,229841,16709	Rrbp1,Cenpe,Ktn1
192662	Arhgdia (Rho GDP dissociation inhibitor (GDI) alpha)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16151,12369,12367	Ikbkg,Casp7,Casp3
27056	Irf5 (interferon regulatory factor 5)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	67245,17874,16160	Peli1,Myd88,Il12b
51143	DYNC1LI1 (dynein cytoplasmic 1 light intermediate chain 1)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	13424,229841,13427	Dync1h1,Cenpe,Dync1i2
2010	EMD (emerin)	0.023489511183529	-3.75120129008386	7	3	0.00398406374501992	753	7778	16706,16709,229841	Ksr1,Ktn1,Cenpe
